#iata_code^icao_code^faac_code^is_geonames^geoname_id^valid_id^name^asciiname^latitude^longitude^fclass^fcode^page_rank^date_from^date_until^comment^country_code^cc2^country_name^adm1_code^adm1_name_utf^adm1_name_ascii^adm2_code^adm2_name_utf^adm2_name_ascii^adm3_code^adm4_code^population^elevation^gtopo30^timezone^gmt_offset^dst_offset^raw_offset^moddate^is_airport^is_commercial^city_code^city_name_utf^city_name_ascii^state_code^region_code^location_type^wiki_link^alt_name_section
AAA^NTGA^^Y^6947726^^Anaa Airport^Anaa Airport^-17.352606^-145.509956^S^AIRP^0.0353086074264^^^^PF^^French Polynesia^^^^^^^^^0^^8^Pacific/Tahiti^-10.0^-10.0^-10.0^2012-04-29^Y^Y^AAA^^^^PACIF^CA^http://en.wikipedia.org/wiki/Anaa_Airport^ru|Анаа|
AAB^YARY^^Y^7730796^^Arrabury Airport^Arrabury Airport^-26.75^141^S^AIRP^0.0285790479636^^^^AU^^Australia^04^Queensland^Queensland^30450^Barcoo^Barcoo^^^0^^69^Australia/Brisbane^10.0^10.0^10.0^2012-05-12^Y^Y^AAB^^^QL^AUSTL^CA^http://en.wikipedia.org/wiki/Arrabury_Airport^
AAC^HEAR^^Y^6297289^^El Arish^El Arish^31.073333^33.835833^S^AIRP^^^^^EG^^Egypt^^^^^^^^^0^36^36^Africa/Cairo^2.0^2.0^2.0^2007-01-03^Y^N^AAC^^^^AFRIC^CA^^
AAE^DABB^^Y^2570559^^Rabah Bitat Annaba Airport^Rabah Bitat Annaba Airport^36.822225^7.809167^S^AIRP^^^^^DZ^^Algeria^37^Annaba^Annaba^^^^^^0^^4^Africa/Algiers^1.0^1.0^1.0^2012-06-03^Y^Y^AAE^^^^AFRIC^CA^http://en.wikipedia.org/wiki/Rabah_Bitat_Airport^ru|Аэропорт «Аннаба»|=en|Rabah Bitat Annaba Airport|=en|Annaba Airport|s=en|Les Salines Airport|h=en|El Mellah Airport|
AAF^KAAF^^Y^4146153^^Apalachicola Municipal Airport^Apalachicola Municipal Airport^29.73^-85.03^S^AIRP^^^^^US^^United States^FL^Florida^Florida^037^Franklin County^Franklin County^^^0^4^10^America/New_York^-5.0^-4.0^-5.0^2006-10-29^Y^N^AAF^^^FL^NAMER^CA^http://en.wikipedia.org/wiki/Apalachicola_Regional_Airport^
AAG^ZZZZ^^Y^3471795^^Arapoti^Arapoti^-22.87^-43.27^P^PPL^^^^^BR^BR^Brazil^18^Paraná^Parana^4101606^Arapoti^Arapoti^^^0^^860^America/Sao_Paulo^-2.0^-3.0^-3.0^2012-08-03^Y^N^AAG^^^PR^SAMER^CA^http://en.wikipedia.org/wiki/Arapoti^|Cachoeirinha|
AAH^EDKA^^Y^3207669^^Aachen-Merzbrück Airport^Aachen-Merzbrueck Airport^50.75^6.133^S^AIRP^^^^^DE^^Germany^07^North Rhine-Westphalia^North Rhine-Westphalia^^^^^^0^^195^Europe/Berlin^1.0^2.0^1.0^2012-06-03^Y^N^AAH^^^^EUROP^A^http://en.wikipedia.org/wiki/Merzbr%C3%BCck_Airport^en|Aachen-Merzbrück Airport|=|Aachen-Merzbrück|=de|Flugplatz Aachen-Merzbrück|
AAH^ZZZZ^^Y^3247449^^Aachen^Aachen^50.75^6.133^P^PPLA3^^^^^DE^^Germany^07^North Rhine-Westphalia^North Rhine-Westphalia^053^Regierungsbezirk Köln^Regierungsbezirk Koln^05334^05334002^265208^266^178^Europe/Berlin^1.0^2.0^1.0^2010-11-23^N^N^AAH^^^^EUROP^C^http://en.wikipedia.org/wiki/Aachen^|Aachen|=|Aix-la-Chapelle|=de|Aachen|p=en|Aachen|=es|Aquisgrán|=ar|آخن|=bg|Ахен|=ca|Aquisgrà|=cs|Cáchy|=da|Aachen|=eo|Aachen|=et|Aachen|=fa|آخن|=fi|Aachen|=fr|Aix-la-Chapelle|p=ga|Aachen|=he|אאכן|=ia|Aachen|=it|Aquisgrana|=ja|アーヘン|=ka|აახენი|=ko|아헨|=ksh|Aachen|=la|Aquisgranum|=lb|Oochen|=li|Aoke|=nl|Aken|=no|Aachen|=pl|Akwizgran|=pt|Aquisgrano|=ro|Aachen|=ru|Аахен|=sk|Aachen|=sl|Aachen|=sr|Ахен|=sv|Aachen|=th|อาเคิน|=uk|Аахен|=wa|Åxhe|=zh-CN|亚琛|=id|Aachen|=ksh|Oche|=el|Άαχεν|=hu|Aachen|=tl|Lungsod ng Aachen|=bg|Аахен|=lv|Āhene|=scn|Aquisgrana|=vo|Aachen|=la|Aquae Grani|=hr|Aachen|=lt|Achenas|=nds|Aken|=ru|Ахен|=tr|Aachen|=de|Kreisfreie Stadt Aachen|=az|Axen|=pnb|آخن|=ta|ஆஃகன்|=mr|आखन|=af|Aken|=co|Aquisgrana|=oc|Aquisgran|=lmo|Aquisgrana|=eu|Akisgran|=be|Горад Ахен|=kk|Ахен|=diq|Axın|=hi|आखन|=fy|Aken|
AAI^SWRA^^Y^7668483^^Arraias Airport^Arraias Airport^-12.92^-46.93^S^AIRP^^^^^BR^^Brazil^31^Tocantins^Tocantins^1702406^Arraias^Arraias^^^0^^559^America/Araguaina^-3.0^-3.0^-3.0^2012-08-03^Y^N^AAI^^^TO^SAMER^CA^http://en.wikipedia.org/wiki/Arraias_Airport^
AAJ^ZZZZ^^Y^7730797^^Cayana Airstrip^Cayana Airstrip^3.9^-55.37^S^AIRP^^^^^SR^^Suriname^18^Sipaliwini^Sipaliwini^^^^^^0^^208^America/Paramaribo^-3.0^-3.0^-3.0^2012-05-12^Y^N^AAJ^^^^SAMER^CA^^en|Awaradam|
AAK^NGUK^^Y^7521791^^Aranuka Airport^Aranuka Airport^0.2167^174^S^AIRP^^^^^KI^^Kiribati^01^Gilbert Islands^Gilbert Islands^AK^Aranuka^Aranuka^^^0^^13^Pacific/Tarawa^12.0^12.0^12.0^2010-08-20^Y^N^AAK^^^^AUSTL^CA^http://en.wikipedia.org/wiki/Aranuka_Airport^
