fr3074^679000^Vinça^Desserte Voyageur^42.64668^2.51891
fr3075^397000^Fermaincourt^Non exploitée^48.7629^1.39859
fr3076^668000^Antignac (Haute-Garonne)^Non exploitée^42.82773^0.60115
fr3077^640000^St-Jory^Desserte Fret-Desserte Voyageur^43.73803^1.37161
fr3078^640000^Dieupentale^Desserte Voyageur-Infrastructure^43.86506^1.27614
fr3079^462000^Chaze-Henry^Non exploitée^47.82188^-1.05709
fr3080^640000^Lavilledieu^Desserte Voyageur-Infrastructure^44.03543^1.2149
fr3081^500000^Ste-Eulalie-Carbon-Blanc^Desserte Voyageur-Infrastructure^44.89777^-0.49393
fr3082^550000^Dourdan^Desserte Fret-Desserte Voyageur-Infrastructure^48.53354^2.01016
fr3083^610000^Fontafie^Non exploitée^45.86693^0.54518
fr3084^486000^Trégonneau-Squiffiec^Desserte Voyageur^48.6245^-3.17407
fr3085^485000^Callac^Desserte Voyageur-Infrastructure^48.40693^-3.41864
fr3086^668000^Marignac-St-Béat^Desserte Voyageur-Infrastructure^42.91552^0.65202
fr3087^396000^Nézel-Aulnay^Desserte Voyageur^48.93853^1.84068
fr3088^485000^Coat-Guégan^Desserte Voyageur^48.48047^-3.27369
fr3089^556000^Berchères-les-Pierres^Non exploitée^48.38912^1.56204
fr3090^621000^Marsac (Dordogne)^Desserte Voyageur^45.18594^0.66252
fr3091^500000^Cubzac-les-Ponts^Desserte Voyageur^44.9729^-0.45931
fr3092^640000^Malause^Desserte Fret-Desserte Voyageur-Infrastructure^44.08877^0.97069
fr3093^500000^Aubie-St-Antoine^Desserte Voyageur^45.01511^-0.41968
fr3094^610000^St-Brice-sur-Vienne^Desserte Voyageur^45.87724^0.95292
fr3095^660000^Pont-Noblia^Desserte Voyageur^43.26788^-1.3448
fr3096^500000^Cavignac^Desserte Voyageur^45.10529^-0.38207
fr3097^640000^Golfech^Desserte Voyageur-Infrastructure^44.11618^0.85382
fr3098^621000^St-Astier^Desserte Voyageur-Infrastructure^45.13859^0.52249
fr3099^500000^Bussac^Desserte Voyageur^45.21155^-0.36804
fr3100^460000^Pouancé^Non exploitée^47.74716^-1.17572
fr3101^666000^Argelès-Gazost^Non exploitée^43.00702^-0.09395
fr3102^538000^La Jarrie^Non exploitée^46.1213^-1.02607
fr3103^640000^Lafox^Non exploitée^44.16477^0.69848
fr3104^621000^Montpon-Ménestérol^Desserte Voyageur-Infrastructure^45.00621^0.1594
fr3105^608000^Manot^Non exploitée^45.94853^0.62971
fr3106^607000^Civray-Ville^Desserte Fret-Infrastructure^46.15039^0.28912
fr3107^500000^Tugeras-Chartuzac^Non exploitée^45.35093^-0.40723
fr3108^640000^Colayrac^Desserte Fret-Infrastructure^44.22776^0.55878
fr3109^460000^Combrée^Non exploitée^47.7197^-1.02973
fr3110^664000^Escou^Non exploitée^43.17548^-0.5434
fr3111^607000^St-Martin-Usson^Non exploitée^46.22047^0.52968
fr2244^640000^Port-Ste-Marie^Desserte Fret-Desserte Voyageur-Infrastructure^44.25056^0.38859
fr3112^500000^Jonzac^Desserte Fret-Desserte Voyageur-Infrastructure^45.43869^-0.442
fr3113^550000^St-Jean-Froidmentel^Non exploitée^47.95756^1.23076
fr3114^460000^Segré^Infrastructure^47.67863^-0.86674
fr3115^621000^St-Médard-de-Guizières^Desserte Voyageur^45.01551^-0.04853
fr3116^460000^Chemazé^Non exploitée^47.7888^-0.77907
fr3117^606000^Peyrilhac-St-Jouvent^Desserte Voyageur^45.95974^1.17018
fr3118^476000^Concarneau^Desserte Fret-Infrastructure^47.87456^-3.91745
fr3119^396000^Maule^Desserte Voyageur-Infrastructure^48.90906^1.85772
fr3120^500000^Mosnac-sur-Seugne^Non exploitée^45.50553^-0.52662
fr3121^460000^Bouère^Non exploitée^47.86861^-0.48685
fr3122^460000^Les Agets^Non exploitée^47.86443^-0.42151
fr3123^606000^Vaulry^Desserte Voyageur^46.02459^1.10928
fr3124^459300^Besné-Pontchâteau^Non exploitée^47.40598^-2.09494
fr3125^474000^St-Rivalain^Non exploitée^47.9468^-3.06587
fr3126^666000^Soum-Pic-du-Jer^Non exploitée^43.08877^-0.04661
fr3127^640000^Tonneins^Desserte Voyageur-Infrastructure^44.3929^0.31417
fr3128^550000^St-Amand-de-Vendôme^Desserte Fret-Desserte Voyageur-Infrastructure^47.69309^1.01186
fr3129^537000^St-Père-en-Retz^Infrastructure^47.20818^-2.02535
fr3130^457000^Carquefou^Desserte Fret-Infrastructure^47.27836^-1.49036
fr3131^690000^Marmagne^Desserte Voyageur^47.09955^2.28373
fr3132^500000^Pons^Desserte Fret-Desserte Voyageur-Infrastructure^45.57809^-0.539
fr3133^604000^Fleure^Non exploitée^46.46716^0.51964
fr3134^550000^Bonneval^Desserte Fret-Desserte Voyageur-Infrastructure^48.1863^1.38613
fr3135^682000^Cerdon-du-Loiret^Infrastructure^47.63463^2.35974
fr3136^500000^Montils-Colombiers^Non exploitée^45.64907^-0.53378
fr3137^538000^Forges-d'Aunis^Non exploitée^46.09989^-0.88284
fr3138^640000^Ste-Bazeille^Desserte Voyageur^44.53228^0.09317
fr3139^652000^Castelnau-Rivière-Basse^Infrastructure^43.59739^-0.01753
fr3140^652000^Barcelonne-du-Gers^Infrastructure^43.70406^-0.23434
fr3141^617000^Chazelles^Non exploitée^45.64561^0.35834
fr2090^601000^Mignaloux-Nouaillé^Desserte Voyageur-Infrastructure^46.52621^0.41172
fr3142^660000^Itxassou^Desserte Voyageur^43.32398^-1.39513
fr3143^600000^Argy^Non exploitée^46.94238^1.43944
fr3144^640000^Gironde^Desserte Voyageur^44.58338^-0.09278
fr3145^615000^Champsac^Non exploitée^45.69236^0.95229
fr2856^536000^St-Hilaire-de-Chaléons^Desserte Voyageur^47.1057^-1.86501
fr3146^450000^Écouflant^Desserte Fret-Desserte Voyageur-Infrastructure^47.50372^-0.51977
fr3147^677000^Banyuls-sur-Mer^Desserte Voyageur^42.48262^3.12443
fr3148^396000^Mareil-sur-Mauldre^Desserte Voyageur^48.89384^1.87146
fr3149^640000^St-Macaire^Desserte Voyageur^44.56772^-0.23139
fr3150^547000^Blaye^Desserte Fret^45.12793^-0.66352
fr3151^660000^Jatxou^Desserte Voyageur^43.39122^-1.44465
fr3152^664000^Etsaut^Non exploitée^42.91251^-0.5724
fr3153^600000^Romorantin^Infrastructure^47.35671^1.7392
fr3154^613000^Pompadour^Desserte Voyageur-Infrastructure^45.39519^1.38723
fr3155^500000^Chaniers^Non exploitée^45.71734^-0.55651
fr3156^664000^Bedous^Non exploitée^42.99526^-0.60394
fr3157^690000^Foëcy^Desserte Voyageur^47.17603^2.16206
fr3158^396000^Beynes^Desserte Voyageur-Infrastructure^48.85938^1.87577
fr3159^470000^Châteaulin-Embranchement^Desserte Fret-Desserte Voyageur^48.2019^-4.09419
fr3160^441000^Dingé^Desserte Voyageur^48.35015^-1.68581
fr3161^640000^Barsac^Desserte Voyageur^44.60412^-0.32062
fr3162^537000^Chemere-Arthon^Non exploitée^47.12545^-1.91184
fr3163^664000^Gurmençon^Non exploitée^43.15707^-0.59288
fr3164^611000^Agonac^Desserte Voyageur-Infrastructure^45.28648^0.74856
fr2866^500000^Saintes^Desserte Fret-Desserte Voyageur-Infrastructure^45.74784^-0.61758
fr3165^440000^Sourdeval^Non exploitée^48.72517^-0.9293
fr3166^553000^Gallardon-Pont^Infrastructure^48.51822^1.6841
fr3167^676000^Alet-les-Bains^Desserte Voyageur^42.99724^2.25202
fr3168^611000^Thiviers^Desserte Fret-Desserte Voyageur-Infrastructure^45.41899^0.92098
fr3169^684000^Méréville^Non exploitée^48.31873^2.10402
fr3170^500000^Le Douhet-Écoyeux^Desserte Fret-Infrastructure^45.81292^-0.56101
fr3171^611000^Beynac (Haute-Vienne)^Non exploitée^45.76967^1.18622
fr3172^640000^Arbanats^Desserte Voyageur^44.67438^-0.39566
fr3173^470000^Drefféac^Desserte Voyageur^47.48237^-2.05003
fr3174^468000^Laillé^Desserte Voyageur^47.97074^-1.74944
fr2326^395000^Surdon^Desserte Fret-Desserte Voyageur-Infrastructure^48.66491^0.13415
fr3175^664000^Haut-de-Gan^Non exploitée^43.17723^-0.42879
fr3176^640000^St-Médard-d'Eyrans^Desserte Voyageur-Infrastructure^44.71592^-0.50461
fr3177^550000^Vendôme^Desserte Fret-Desserte Voyageur-Infrastructure^47.80216^1.06768
fr3178^640000^Bègles^Desserte Fret-Desserte Voyageur-Infrastructure^44.79977^-0.55534
fr3179^637100^Bordeaux-Passerelle^Non exploitée^44.83397^-0.54995
fr3180^610000^La Rochefoucauld^Desserte Voyageur-Infrastructure^45.74045^0.38971
fr3181^594000^Esvres^Desserte Voyageur^47.28412^0.78157
fr3182^500000^Asnières-la-Giraud^Non exploitée^45.88831^-0.5288
fr3183^500000^St-Denis-du-Pin^Non exploitée^45.99272^-0.51837
fr3184^594000^La Rabaterie^Non exploitée^47.33194^0.66422
fr3185^546000^La Traverserie^Non exploitée^45.61372^-0.88056
fr3186^546000^St-André-de-Lidon^Infrastructure^45.5978^-0.75154
fr3187^593000^St-Martin-le-Beau^Desserte Voyageur^47.35489^0.90604
fr3188^644000^Mézin^Desserte Fret-Infrastructure^44.05936^0.24884
fr3189^643000^Nogaro^Infrastructure^43.75933^-0.02869
fr3190^584000^Parempuyre^Desserte Voyageur^44.94256^-0.61986
fr3191^500000^Vernantes^Non exploitée^47.40074^0.04002
fr3192^584000^Bordeaux-Docks^Non exploitée^44.86737^-0.57932
fr3193^530000^St-Savinien-sur-Charente^Desserte Voyageur-Infrastructure^45.87584^-0.6779
fr3194^515000^Ancenis^Desserte Voyageur-Infrastructure^47.36948^-1.17759
fr3195^500000^Noyant-Méon^Non exploitée^47.50251^0.12038
fr3196^689000^Les Aix-d'Angillon^Non exploitée^47.19571^2.58091
fr3197^500000^Le Tanchet-Lublé^Non exploitée^47.52459^0.24606
fr3198^515000^Montrelais^Infrastructure^47.38932^-0.96629
fr3199^672000^Pinsaguel^Non exploitée^43.51242^1.38649
fr3200^515000^Champtocé-sur-Loire^Desserte Voyageur^47.41022^-0.86789
fr3201^621000^St-Hilaire-Peyroux^Non exploitée^45.20657^1.66933
fr3202^631000^Cuzorn^Infrastructure^44.5371^0.94374
fr3203^670000^Prat-et-Bonrepaux^Non exploitée^43.03255^1.02702
fr3204^579000^Sireuil^Infrastructure^45.60409^0.02099
fr3205^662000^Sauveterre-de-Béarn^Non exploitée^43.39133^-0.9448
fr3206^579000^St-Même-les-Carrières^Non exploitée^45.65567^-0.13293
fr3207^643000^Lasserre^Desserte Fret^44.06556^0.3671
fr3208^643000^Vianne^Infrastructure^44.19808^0.31905
fr2685^515000^La Possonnière^Desserte Voyageur-Infrastructure^47.37131^-0.69167
fr3209^670000^Mazères-sur-Salat^Non exploitée^43.13067^0.97161
fr3210^500000^Chenu^Non exploitée^47.61027^0.32578
fr3211^669000^Ur-les-Escaldes^Desserte Voyageur^42.45679^1.94077
fr3212^621000^Condat-le-Lardin^Desserte Fret-Desserte Voyageur-Infrastructure^45.12674^1.22646
fr3213^642000^St-Avit^Infrastructure^43.94554^-0.40337
fr3214^680000^Brouilla^Non exploitée^42.57886^2.91238
fr3215^500000^Chahaignes^Non exploitée^47.73331^0.51338
fr3216^642000^Casteljaloux^Infrastructure^44.31418^0.0796
fr3217^631000^Les Eyzies^Desserte Voyageur-Infrastructure^44.94107^1.00827
fr3218^515000^La Pointe-Bouchemaine^Desserte Fret-Infrastructure^47.41699^-0.61783
fr3219^571000^Pouzay^Non exploitée^47.08291^0.53756
fr3220^550000^Château-Renault^Desserte Fret-Desserte Voyageur-Infrastructure^47.58834^0.90164
fr3221^500000^Lavenay^Non exploitée^47.78768^0.71153
fr3222^629000^Trémolat^Desserte Voyageur^44.86231^0.83042
fr3223^515000^La Paperie^Non exploitée^47.46247^-0.50568
fr3224^677000^Salses^Desserte Voyageur-Infrastructure^42.83557^2.91746
fr3225^621000^Thenon^Desserte Voyageur-Infrastructure^45.16015^1.06886
fr3226^667000^Rebouc^Non exploitée^43.00116^0.37668
fr3227^662000^Salies-de-Béarn^Non exploitée^43.47158^-0.93274
fr3228^515000^La Bohalle^Desserte Voyageur^47.43448^-0.40095
fr3229^500000^Savigny-sur-Braye (Centre)^Non exploitée^47.88194^0.79938
fr3230^515000^La Ménitré^Desserte Voyageur-Infrastructure^47.39722^-0.27558
fr2750^642000^Marmande^Desserte Fret-Desserte Voyageur-Infrastructure^44.50299^0.16766
fr3231^500000^Sargé-sur-Braye-Centre^Non exploitée^47.91998^0.84327
fr3232^486000^Pontrieux^Desserte Voyageur-Infrastructure^48.70561^-3.15667
fr3233^570000^Vayres^Desserte Fret-Desserte Voyageur-Infrastructure^44.8966^-0.31614
fr3234^485000^Plougonver^Desserte Voyageur^48.45816^-3.37088
fr3235^570000^St-Aigulin-La Roche-Chalais^Desserte Voyageur-Infrastructure^45.15735^-0.01927
fr3236^621000^St-Antoine-d'Auberoche^Non exploitée^45.14285^0.94581
fr3237^621000^Niversac^Desserte Fret-Desserte Voyageur-Infrastructure^45.13834^0.80839
fr3238^538000^Virollet-Croutelle^Non exploitée^46.51676^0.27954
fr3239^515000^St-Clément-des-Levées^Non exploitée^47.33669^-0.17924
fr3240^669000^Ste-Léocadie^Desserte Voyageur^42.44154^2.0112
fr3241^667000^Labarthe-Avezac^Desserte Fret-Infrastructure^43.08199^0.36134
fr3242^669000^Estavar^Desserte Voyageur^42.46299^2.01925
fr3243^687000^Châteauneuf-sur-Loire^Desserte Fret-Infrastructure^47.86874^2.22689
fr3244^689000^Ste-Solange^Non exploitée^47.13876^2.54637
fr3245^629000^St-Antoine-Port-Ste-Foy^Non exploitée^44.84392^0.17733
fr3246^669000^Mont-Louis-La Cabanasse^Desserte Voyageur-Infrastructure^42.50197^2.11444
fr3247^515000^Saumur-Rive-Droite^Desserte Fret-Desserte Voyageur-Infrastructure^47.26884^-0.07134
fr3248^570000^Jaunay-Clan^Desserte Fret-Desserte Voyageur^46.68231^0.38189
fr3249^640100^Cazouls-lès-Béziers^Infrastructure^43.39134^3.10654
fr3250^640000^Agde^Desserte Voyageur-Infrastructure^43.31759^3.46603
fr3251^686000^Vitry-aux-Loges^Infrastructure^47.94632^2.26274
fr3252^686000^Ladon^Non exploitée^48.00158^2.5417
fr3253^515000^Port-Boulet^Desserte Fret-Desserte Voyageur-Infrastructure^47.24854^0.15488
fr3254^676000^Quillan^Desserte Voyageur-Infrastructure^42.87366^2.18156
fr3255^570000^Ingrandes-sur-Vienne^Desserte Fret-Desserte Voyageur-Infrastructure^46.87482^0.56952
fr3256^621000^Douzillac^Desserte Voyageur^45.07945^0.41701
fr3257^515000^St-Patrice^Desserte Voyageur^47.28571^0.30988
fr3258^500000^Linières-Bouton^Non exploitée^47.46012^0.08284
fr3259^583000^La Chapelle-d'Ambès^Desserte Fret-Infrastructure^45.00496^-0.54841
fr3260^530000^Bords^Desserte Voyageur^45.8947^-0.79885
fr3261^500000^Meigne-le-Vicomte^Non exploitée^47.51965^0.18976
fr3262^581000^Lapouyade^Non exploitée^45.07547^-0.28323
fr3263^580000^Bedenac^Non exploitée^45.16853^-0.30561
fr3264^631000^Trentels-Ladignac^Desserte Voyageur^44.4431^0.88502
fr3265^500000^Château-la-Vallière^Infrastructure^47.5509^0.3201
fr3266^657000^Arcachon^Desserte Voyageur-Infrastructure^44.65857^-1.16472
fr3267^536000^Pornic^Desserte Voyageur-Infrastructure^47.11455^-2.09737
fr3268^684000^Engenville^Desserte Fret-Infrastructure^48.23636^2.2379
fr3269^550000^Allonnes-Boisville^Desserte Fret-Infrastructure^48.32298^1.66925
fr3270^598000^St-Gaultier^Non exploitée^46.63247^1.42896
fr3271^631000^St-Front-sur-Lémance^Infrastructure^44.57426^0.9726
fr3272^598000^Chaumussay^Non exploitée^46.87211^0.85564
fr3273^579000^Gensac-la-Pallue^Desserte Fret-Infrastructure^45.65925^-0.25043
fr3274^594000^St-Maur-sur-Indre^Desserte Fret-Infrastructure^46.8027^1.62711
fr3275^631000^Le Got^Infrastructure^44.68226^1.01999
fr3276^631000^Le Buisson^Desserte Voyageur-Infrastructure^44.84699^0.90801
fr3277^594000^Buzançais^Desserte Fret-Infrastructure^46.88487^1.41841
fr3278^683000^Maisoncelle^Non exploitée^48.25809^2.37962
fr3279^500000^St-Aubin-la-Bruère^Non exploitée^47.6531^0.37655
fr3280^423000^Mortagne-au-Perche^Non exploitée^48.50981^0.54898
fr3281^594000^Châtillon-sur-Indre^Desserte Fret-Infrastructure^46.99214^1.17105
fr3282^439000^Dompierre-du-Chemin^Non exploitée^48.26523^-1.14234
fr3283^500000^Marçon-Vouvray^Non exploitée^47.7066^0.47587
fr3284^680000^Céret^Infrastructure^42.49484^2.72797
fr3285^500000^La Chartre-sur-le-Loir^Desserte Fret-Infrastructure^47.74047^0.58118
fr3286^500000^Pont-de-Braye^Non exploitée^47.76997^0.69109
fr3287^631000^Mauzens-Miremont^Desserte Voyageur^44.97736^0.95684
fr3288^395000^Verneuil-sur-Avre^Desserte Fret-Desserte Voyageur-Infrastructure^48.7428^0.92908
fr3289^422000^Avrilly^Non exploitée^48.92649^1.15719
fr3290^422000^Breteuil^Desserte Fret^48.83163^0.92074
fr3291^500000^Bessé-sur-Braye^Desserte Fret-Infrastructure^47.83022^0.74776
fr3292^629000^Mauzac^Desserte Voyageur^44.85543^0.78927
fr3293^677000^Fitou^Non exploitée^42.89662^2.99919
fr3294^629000^Couze^Desserte Voyageur-Infrastructure^44.83662^0.70288
fr3295^629000^Bergerac^Desserte Fret-Desserte Voyageur-Infrastructure^44.8568^0.49034
fr3296^593000^Civray-de-Touraine^Non exploitée^47.33138^1.04503
fr3297^593000^Thésée^Desserte Voyageur^47.32211^1.31223
fr3298^500000^Sargé-sur-Braye^Non exploitée^47.91908^0.84279
fr3299^500000^Mondoubleau^Desserte Fret-Infrastructure^47.98406^0.89155
fr3300^570000^La Grave-d'Ambarès-Gare-Supérieure^Non exploitée^44.93478^-0.47179
fr3301^420000^Les Lacs^Desserte Fret-Desserte Voyageur-Infrastructure^48.10883^-1.32274
fr3302^570000^St-Denis-de-Pile^Desserte Voyageur^44.97853^-0.19807
fr3303^629000^Gardonne^Desserte Voyageur-Infrastructure^44.83467^0.33193
fr3304^420000^Port-Brillet^Desserte Voyageur^48.11052^-0.97405
fr3305^534000^La Genétouze^Non exploitée^46.72142^-1.51373
fr2683^689000^St-Germain-du-Puy^Desserte Fret-Desserte Voyageur-Infrastructure^47.09639^2.48442
fr3306^436000^Le Chatellier^Non exploitée^48.67495^-0.58138
fr3307^436000^Torchamp^Non exploitée^48.52976^-0.67872
fr3308^570000^Anché-Voulon^Desserte Voyageur^46.34962^0.2502
fr3309^570000^Ligugé^Desserte Voyageur^46.52214^0.33384
fr3310^629000^St-Antoine-de-Breuilh^Desserte Voyageur^44.84673^0.15171
fr3311^500000^Droué^Infrastructure^48.04392^1.07262
fr3312^682000^Asnières-lès-Bourges^Desserte Fret^47.11869^2.41622
fr3313^686000^Bellegarde-Quiers^Infrastructure^47.99498^2.44038
fr3314^420000^La Milesse-La Bazoge^Non exploitée^48.08241^0.13722
fr3315^395000^Tillières^Desserte Voyageur^48.76064^1.05367
fr3316^395000^Nonancourt^Desserte Voyageur^48.77573^1.1925
fr3317^657000^Gujan-Mestras^Desserte Voyageur^44.6405^-1.06936
fr3318^672000^L'Hospitalet-près-d'Andorre^Desserte Voyageur-Infrastructure^42.58826^1.79865
fr3319^656000^Mimbaste^Non exploitée^43.6507^-0.97672
fr3320^590000^La Jonchère^Desserte Voyageur^45.99465^1.48063
fr3321^570000^Ste-Maure-Noyant^Desserte Fret-Desserte Voyageur-Infrastructure^47.1112^0.577
fr3322^570000^La Ville-aux-Dames^Non exploitée^47.38945^0.78703
fr3323^590000^Éguzon^Desserte Voyageur-Infrastructure^46.44042^1.55202
fr3324^629000^Lamothe-Montravel^Desserte Voyageur^44.85383^0.02152
fr3325^629000^St-Laurent-des-Combes^Non exploitée^44.8759^-0.13335
fr3326^432000^Couterne^Non exploitée^48.51005^-0.41557
fr3327^500000^Arrou^Desserte Fret-Desserte Voyageur-Infrastructure^48.09953^1.12851
fr3328^570000^Vouvray^Non exploitée^47.39772^0.82156
fr3329^590000^Luant^Desserte Voyageur^46.73514^1.58966
fr3330^500000^Brou^Desserte Fret-Desserte Voyageur-Infrastructure^48.21712^1.16151
fr3331^570000^Onzain^Desserte Voyageur-Infrastructure^47.49187^1.18611
fr3332^570000^La Chaussée-St-Victor^Desserte Voyageur^47.6135^1.35503
fr3333^570000^Mer (Loir-et-Cher)^Desserte Fret-Desserte Voyageur-Infrastructure^47.70604^1.50625
fr3334^431000^Vendôme-Villiers-sur-Loir^Desserte Voyageur^47.82184^1.02035
fr3335^590000^Montierchaume^Desserte Fret-Infrastructure^46.85013^1.79374
fr3336^655000^Irun^Desserte Voyageur^43.33764^-1.80364
fr3337^536000^La Bernerie^Desserte Voyageur^47.08352^-2.03484
fr3338^570000^Meung-sur-Loire^Desserte Fret-Desserte Voyageur-Infrastructure^47.82998^1.69177
fr3339^570000^La Chapelle-St-Mesmin^Desserte Voyageur^47.89296^1.82675
fr3340^430000^Vendeuvre-Jort^Desserte Fret-Infrastructure^48.97741^-0.08929
fr3341^570000^Artenay (Loiret)^Desserte Fret-Desserte Voyageur-Infrastructure^48.08096^1.88304
fr3342^500000^Illiers-Combray^Desserte Fret-Desserte Voyageur-Infrastructure^48.30426^1.24491
fr3343^500000^Bailleau-le-Pin^Desserte Fret-Desserte Voyageur-Infrastructure^48.36676^1.32474
fr3344^628000^Castelnaud-Fayrac^Non exploitée^44.83259^1.13181
fr3345^536000^Bourgneuf-en-Retz^Desserte Voyageur^47.04686^-1.95531
fr3346^500000^Lucé^Desserte Fret-Desserte Voyageur-Infrastructure^48.43695^1.45299
fr3347^590000^Ste-Lizaigne^Desserte Voyageur^47.00265^2.03008
fr3348^655000^St-Jean-de-Luz-Ciboure^Desserte Voyageur-Infrastructure^43.38574^-1.6609
fr3349^655000^Biarritz^Desserte Voyageur-Infrastructure^43.459^-1.54664
fr3350^590000^Salbris^Desserte Fret-Desserte Voyageur-Infrastructure^47.42517^2.04758
fr3351^420000^Chartres^Desserte Fret-Desserte Voyageur-Infrastructure^48.44881^1.48134
fr3352^395000^St-Germain-St-Rémy^Desserte Voyageur^48.75833^1.25759
fr3353^395000^Dreux^Desserte Fret-Desserte Voyageur-Infrastructure^48.73122^1.37065
fr3354^570000^Chamarande^Desserte Voyageur^48.51466^2.21609
fr3355^430000^Montbizot^Desserte Voyageur-Infrastructure^48.15141^0.19075
fr3356^534000^Ste-Pazanne^Desserte Voyageur-Infrastructure^47.10509^-1.81432
fr3357^550000^Santeuil^Non exploitée^48.39093^1.73034
fr3358^584000^Talais^Non exploitée^45.46367^-1.06721
fr3359^584000^Pauillac^Desserte Voyageur-Infrastructure^45.20311^-0.75688
fr3360^430000^Neuville-sur-Sarthe^Desserte Voyageur^48.07029^0.19967
fr3361^570000^St-Michel-sur-Orge^Desserte Voyageur^48.63535^2.30691
fr3362^584000^Soussans^Non exploitée^45.05173^-0.71043
fr3363^584000^Macau^Desserte Voyageur-Infrastructure^45.00316^-0.61924
fr3364^553000^Ouest-Ceinture^Non exploitée^48.82887^2.30514
fr2861^412000^Berjou^Non exploitée^48.86397^-0.4716
fr3365^584000^Ravezies^Desserte Voyageur-Infrastructure^44.86663^-0.57741
fr3366^650000^Urcuit^Non exploitée^43.49509^-1.35759
fr3367^672000^Ax-les-Thermes^Desserte Voyageur-Infrastructure^42.72495^1.83376
fr3368^395000^Marchezais-Broué^Desserte Fret-Desserte Voyageur-Infrastructure^48.76829^1.51351
fr3369^621000^Tulle^Desserte Voyageur-Infrastructure^45.25797^1.75736
fr3370^677000^Palau-del-Vidre^Non exploitée^42.57517^2.96719
fr3371^427000^St-Remy-du-Plan^Non exploitée^48.34561^0.25798
fr3372^395000^Houdan^Desserte Voyageur-Infrastructure^48.79605^1.60286
fr3373^427000^Cherance^Non exploitée^48.2888^0.17191
fr3374^621000^Aubazine-St-Hilaire^Desserte Voyageur-Infrastructure^45.18178^1.64182
fr3375^561000^Laigné-St-Gervais^Desserte Voyageur^47.87475^0.21646
fr3376^561000^Mayet^Desserte Voyageur^47.75949^0.26566
fr3377^579000^Mosnac (Charente)^Non exploitée^45.61739^-0.01743
fr3378^662000^Autevielle^Non exploitée^43.4002^-0.97774
fr3379^579000^Jarnac-Charente^Desserte Fret-Desserte Voyageur-Infrastructure^45.67129^-0.17792
fr3380^621000^La Rivière-de-Mansac^Desserte Voyageur^45.13976^1.3655
fr3381^395000^Tacoignières-Richebourg^Desserte Voyageur^48.82942^1.6687
fr3382^667000^Arreau^Non exploitée^42.90743^0.36051
fr3383^621000^La Bachellerie^Desserte Voyageur^45.1512^1.16029
fr3384^550000^Sermaise^Desserte Voyageur^48.5355^2.06882
fr3385^538000^Surgères^Desserte Voyageur-Infrastructure^46.11342^-0.76213
fr3386^574000^Frontenay-sur-Dive^Non exploitée^46.8491^0.05111
fr2129^680000^Elne^Desserte Voyageur-Infrastructure^42.59746^2.96304
fr3387^655000^Ondres^Desserte Voyageur^43.56885^-1.45716
fr3388^395000^Orgérus-Béhoust^Desserte Voyageur^48.82669^1.70262
fr3389^486000^Lancerf^Desserte Voyageur^48.76181^-3.11803
fr3390^486000^Frynaudour^Desserte Voyageur^48.72819^-3.12858
fr3391^538000^St-Pierre-d'Amilly^Non exploitée^46.17061^-0.69697
fr3392^679000^Domanova-Rodes^Non exploitée^42.65153^2.55193
fr3393^571000^Trogues^Desserte Fret-Infrastructure^47.10742^0.49997
fr3394^672000^Vèbre^Non exploitée^42.7739^1.71918
fr3395^534000^Bois-de-Céné^Non exploitée^46.93789^-1.86625
fr3396^422000^Senonches^Non exploitée^48.55999^1.03017
fr3397^621000^Ajat^Non exploitée^45.16478^1.01241
fr3398^667000^Hèches^Non exploitée^43.02243^0.37532
fr3399^420000^Plouigneau^Desserte Voyageur-Infrastructure^48.56464^-3.71084
fr3400^655000^St-Vincent-de-Tyrosse^Desserte Voyageur-Infrastructure^43.65755^-1.30669
fr3401^486000^Pontrieux-Halte^Desserte Voyageur^48.69803^-3.16434
fr3402^485000^Le Pénity^Desserte Voyageur^48.36421^-3.47665
fr3403^570000^Arveyres^Non exploitée^44.88813^-0.28089
fr3404^485000^Les Mais^Desserte Voyageur^48.42639^-3.38287
fr3405^415000^Pontorson-Mont-St-Michel^Desserte Voyageur-Infrastructure^48.55216^-1.5068
fr3406^556000^Villeneuve-d'Ingré^Desserte Fret-Infrastructure^47.93417^1.83539
fr3407^485000^Pont-Melvez^Desserte Voyageur^48.47011^-3.31156
fr3408^570000^Parcoul-Médillac^Infrastructure^45.22086^0.02388
fr3409^621000^Milhac-d'Auberoche^Desserte Voyageur^45.129^0.91792
fr3410^621000^Périgueux-St-Georges^Desserte Voyageur-Infrastructure^45.17829^0.73356
fr3411^570000^Mouthiers (Charente)^Infrastructure^45.55358^0.12235
fr2123^667000^Lannemezan^Desserte Fret-Desserte Voyageur-Infrastructure^43.11381^0.38771
fr3412^485000^Moustéru^Desserte Voyageur-Infrastructure^48.50767^-3.24302
fr2671^415000^Folligny^Desserte Fret-Desserte Voyageur-Infrastructure^48.82891^-1.40588
fr3413^570000^St-Saviol^Desserte Fret-Desserte Voyageur-Infrastructure^46.14715^0.21788
fr3414^687000^St-Denis-Jargeau^Desserte Fret-Infrastructure^47.87388^2.1293
fr3415^621000^La Cave^Desserte Voyageur^45.18386^0.62774
fr3416^550000^Paray-Douaville^Infrastructure^48.47754^1.85216
fr3417^550000^Châteaudun^Desserte Voyageur-Infrastructure^48.07341^1.33843
