#CODE_LIGNE^TYPE^PRIORITAIRE^LATITUDE (WGS84)^LONGITUDE (WGS84)
499500^PN public isolé pour piétons sans portillons^^47.736^-3.37444
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.85625^-1.86505
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.83874^-1.8743
536000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.10526^-1.86368
536000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.05933^-1.92447
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.24721^0.17733
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.25166^0.10347
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.41209^-0.31819
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.42517^-0.36672
519000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.61246^-1.47451
523000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.2957^-0.72531
524000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.67573^0.21886
524000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.66368^0.07965
329000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.19668^2.36584
330000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.07633^2.02251
430000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.89016^-0.12447
430000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.94261^-0.09466
434000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.64966^-0.35849
330000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.52871^1.69931
330000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.58076^1.66907
329000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.07384^2.18671
329000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.13771^2.24793
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.59545^-1.41119
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.56398^-1.3715
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.44337^-0.95289
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.418^-0.90571
430000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.23835^0.11903
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.99433^2.02389
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.89958^1.90126
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.54479^1.53977
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.40348^1.52717
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.28297^1.50252
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.18593^1.5423
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.25666^1.92572
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.27412^1.8535
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.31471^1.33065
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.33048^1.29045
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.34172^0.64956
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.30926^0.70985
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.99073^1.18277
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.925^1.33844
600000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.38801^1.91816
600000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.3676^1.7551
604000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.4047^0.72643
606000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.15176^1.04826
606000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.11502^1.04929
606000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.8857^1.2585
607000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.1545^0.22558
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.87319^0.72089
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.88609^0.66854
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.66508^0.31327
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.66913^0.23552
611000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.42826^0.92505
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.54128^2.1004
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.53778^2.06222
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.56468^2.02139
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.56847^2.00828
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.57261^1.99674
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.5845^1.98059
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.59957^1.9244
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.60681^1.92002
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.61601^1.90874
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.62962^1.88074
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.63395^1.85376
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.63601^1.84645
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.66095^1.82232
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.66311^1.81883
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.70963^1.77733
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.71976^1.76258
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.73852^1.74861
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.77197^1.60877
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.77096^1.59077
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.78426^1.56119
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.78614^1.55418
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.80346^1.52567
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.81249^1.51079
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.81412^1.50421
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.82955^1.48242
713000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.83883^1.47066
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.64424^-1.50936
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.714^-0.94819
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.74541^-0.85387
316000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.32001^2.32664
316000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.36772^2.22045
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.41517^2.13549
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.44529^2.05204
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.71086^0.47957
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.65297^0.37636
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.01651^-0.1968
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.95581^-0.22805
485000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.35221^-3.47768
486000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.5973^-3.1753
357000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.78067^0.76746
357000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.75827^0.38929
307000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.35549^2.53428
307000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.35438^2.56291
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.60787^2.46315
307000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.35238^2.57619
307000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.35344^2.60474
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.84446^2.41107
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.59184^2.46575
584000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.40457^-1.02723
584000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.46234^-1.06635
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.92403^1.95094
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.8787^1.85594
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.94578^1.91217
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.49667^2.66212
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.94558^1.93975
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.34586^2.83715
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.86199^2.15796
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.07612^2.55507
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.94512^1.96341
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.06477^2.48879
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.84998^2.186
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.03541^2.40689
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.0309^2.40664
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.01975^2.37694
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.95246^2.01533
296000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.7404^3.00921
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.7567^2.26007
296000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.72401^2.9987
296000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.71223^2.99135
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.73248^2.36246
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.96962^2.07848
296000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.70616^2.99876
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.97838^2.12902
311000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.12339^1.8059
311000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.67527^1.64041
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.08203^2.32402
342000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.3033^1.54854
342000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.35617^1.41687
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.62338^1.9682
365501^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.44014^1.07112
366000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.95968^1.41772
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.64012^-1.52494
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.68324^-1.35883
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.7417^-0.86476
525000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.75182^-0.81703
316000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.34505^2.2578
317000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.39352^2.19796
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.43915^2.05745
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.48784^2.01036
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.6692^0.39221
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.57771^0.33174
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.96021^-0.22968
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.92172^-0.22452
314000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.95432^1.85825
486000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.55378^-3.16331
486000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.64639^-3.17858
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.73614^2.45834
286612^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.49699^2.87225
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.72224^2.56486
357000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.74399^0.47457
358000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.67722^0.82037
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.71879^2.59004
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.71603^2.61121
295000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.70835^2.67303
308000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.37845^2.03657
308000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.38817^2.07729
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.02518^2.37184
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^51.00254^2.3823
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.97742^2.10648
311000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.56222^1.61426
311000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.12782^1.78512
308000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.3968^2.10311
308000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.40839^2.14781
341500^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.4946^0.17926
342000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.31075^1.51615
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.3857^-0.64482
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.21726^-1.71061
516000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.29602^-2.24322
516000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.29961^-2.28095
351000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.52028^0.75861
354000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.62302^1.2221
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.97758^2.13167
436000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.18946^-0.63717
460000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.84505^-0.37857
460000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.87345^-0.51256
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.98917^-1.02135
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.94465^-0.92105
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.80089^-0.63922
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.19527^-1.54972
460000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.68396^-0.86668
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.52162^1.5503
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.24704^1.48222
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.23635^1.53485
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.15515^1.52968
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.26811^1.89923
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.29412^1.77601
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.32092^1.31633
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.33633^1.27339
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.33191^0.66436
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.29108^0.7521
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.93421^1.27643
594000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.91034^1.38281
600000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.38912^1.90093
600000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.36745^1.74788
601000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.53506^0.46385
604000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.40292^0.73546
606000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.13799^1.0343
606000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.10234^1.05682
606606^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.87785^1.27335
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.81212^1.19559
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.8797^0.69193
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.89367^0.62528
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.66122^0.25918
610000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.67671^0.21903
611000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.32263^0.82028
611000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.2984^0.77698
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.21176^-1.68481
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.27231^-1.78122
516000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.30189^-2.27226
516000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.27481^-2.32124
354000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.61745^1.25068
354000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^49.63854^1.14456
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.96753^2.15399
434000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.60172^-0.3553
436000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.50701^-0.65179
460000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.86874^-0.48593
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.95386^-0.97616
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.92045^-0.85941
530000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.76331^-0.61919
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.18525^-1.56926
468000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^48.0499^-1.73243
470000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.37547^-1.99871
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.10208^-1.81806
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.83583^-1.87587
534000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.79272^-1.88931
536000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.04742^-1.94732
536000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.06202^-2.00203
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.25241^0.09104
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.25792^0.01367
523000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.2707^-0.72736
523000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.20868^-0.73365
524000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.66282^0.06862
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.89022^2.41205
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^50.85529^2.41268
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^oui^50.83386^2.40889
584000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.4331^-1.04647
584000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.537^-1.1008
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.88258^1.86249
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^46.85019^1.79387
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.3204^1.47465
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^45.19341^1.49569
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.16501^1.53458
590000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^44.08282^1.4296
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.2849^1.82557
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.29453^1.72804
