#CODE_LIGNE^NOM^NATURE^LATITUDE (WGS84)^LONGITUDE (WGS84)
145000^Beinheim^Desserte Voyageur^48.87409^8.07882
300000^Rosendael^Non exploitée^51.04292^2.41141
70000^Athis-Tours-sur-Marne^Non exploitée^49.01996^4.12696
67000^Raon-l'Étape^Desserte Fret-Desserte Voyageur-Infrastructure^48.40373^6.83687
308000^Wavrans^Infrastructure^50.41493^2.29953
115000^Merxheim^Desserte Voyageur^47.91311^7.30241
261000^Marcelcave^Desserte Voyageur^49.85324^2.5821
272000^St-Just-en-Chaussée^Desserte Fret-Desserte Voyageur-Infrastructure^49.50353^2.42914
267000^Leval^Desserte Voyageur-Infrastructure^50.1847^3.83632
329000^Épluches^Desserte Fret-Desserte Voyageur-Infrastructure^49.0555^2.12348
292000^Sequedin^Infrastructure^50.62527^2.9872
289000^St-Pol-sur-Ternoise^Desserte Fret-Desserte Voyageur-Infrastructure^50.37888^2.33903
242000^Sous-le-Bois^Desserte Fret-Desserte Voyageur-Infrastructure^50.26556^3.9384
289000^Loos-les-Lille^Desserte Voyageur^50.61289^3.01799
301000^Bergues^Desserte Fret-Desserte Voyageur-Infrastructure^50.96924^2.42509
293000^Ennetières-en-Weppes^Infrastructure^50.6505^2.90908
295000^Pont-de-Coulogne^Infrastructure^50.92634^1.86848
242000^Les Bons-Pères^Desserte Voyageur^50.27982^4.01074
267000^Le Poirier^Desserte Fret-Desserte Voyageur-Infrastructure^50.331^3.50284
95000^Droitaumont^Non exploitée^49.14206^5.88529
210000^Savigny (Ardennes)^Non exploitée^49.37065^4.70823
204000^La Ferté-sur-Chiers^Non exploitée^49.57356^5.24478
85000^Ste-Menehould^Desserte Voyageur-Infrastructure^49.09008^4.9041
205000^Lavannes-Caurel^Desserte Fret-Infrastructure^49.31526^4.14476
308000^Beaurainville^Desserte Voyageur-Infrastructure^50.42274^1.89519
325000^Montsoult-Maffliers^Desserte Voyageur-Infrastructure^49.06627^2.32277
272000^Dommartin-Remiencourt^Desserte Voyageur^49.79943^2.3925
289000^Calonne-Ricouart^Desserte Voyageur-Infrastructure^50.4831^2.48188
65000^Jeanménil^Non exploitée^48.32925^6.67251
212000^Novion-Porcien^Non exploitée^49.5843^4.40969
325000^Milly-sur-Thérain^Desserte Voyageur-Infrastructure^49.50499^1.98906
325000^Esches^Desserte Voyageur^49.21251^2.17086
115000^Mulhouse-Dornach^Desserte Fret-Desserte Voyageur-Infrastructure^47.74701^7.30804
40000^Mirecourt^Desserte Voyageur-Infrastructure^48.29985^6.12914
89000^Ancy-sur-Moselle^Desserte Voyageur^49.05737^6.06276
334000^La Frette-Montigny^Desserte Voyageur^48.98012^2.18013
40000^Pont-St-Vincent^Desserte Fret-Desserte Voyageur-Infrastructure^48.6021^6.10344
207000^St-Hilaire-le-Petit^Non exploitée^49.26736^4.38659
248000^Roye-sur-Matz^Infrastructure^49.58362^2.7497
323000^Quesnoy-le-Montant^Desserte Voyageur^50.10892^1.70256
76000^Sevran-Beaudottes^Desserte Voyageur^48.94594^2.5248
159000^Hundling^Desserte Voyageur^49.10657^6.97747
250000^Caudry^Desserte Voyageur-Infrastructure^50.11138^3.40966
272000^Lille-Flandres^Desserte Fret-Desserte Voyageur-Infrastructure^50.63651^3.07016
259000^Sin-le-Noble^Desserte Fret-Desserte Voyageur-Infrastructure^50.3565^3.11262
159000^Bannstein^Non exploitée^49.00457^7.50223
257000^St-Amand-les-Eaux^Desserte Fret-Desserte Voyageur-Infrastructure^50.44366^3.41864
205000^Tagnon^Non exploitée^49.43894^4.29658
267000^Orchies^Desserte Voyageur-Infrastructure^50.47731^3.24943
277100^Lille-St-Sauveur^Desserte Fret-Infrastructure^50.6257^3.0736
32000^Avrecourt^Non exploitée^47.96644^5.53462
214000^Messempré^Desserte Fret^49.67684^5.16413
272000^Boisleux^Desserte Fret-Desserte Voyageur-Infrastructure^50.21065^2.77113
159000^Béning^Desserte Fret-Desserte Voyageur-Infrastructure^49.1385^6.82786
330000^Gournay-Ferrières^Desserte Voyageur-Infrastructure^49.48106^1.73884
74000^Avenay^Desserte Voyageur-Infrastructure^49.06453^4.0433
317000^Remy (Oise)^Desserte Voyageur-Infrastructure^49.43306^2.70572
70000^Matougues^Non exploitée^48.9966^4.24062
32000^Lécourt^Non exploitée^48.02075^5.56003
74000^Rilly-la-Montagne^Desserte Voyageur-Infrastructure^49.1672^4.04119
259000^Brunémont^Desserte Voyageur^50.27818^3.14636
74000^Trois-Puits^Desserte Voyageur^49.20677^4.0384
67000^St-Michel-sur-Meurthe^Desserte Voyageur^48.32744^6.88788
301000^Cassel^Desserte Voyageur-Infrastructure^50.7883^2.45847
328000^Gros-Noyer-St-Prix^Desserte Voyageur^48.99682^2.25909
205000^Saulces-Montclin^Non exploitée^49.57946^4.52495
146000^Weyersheim^Desserte Voyageur^48.7177^7.79685
328000^St-Leu-la-Forêt^Desserte Voyageur-Infrastructure^49.01541^2.24272
115000^Strasbourg-Ville^Desserte Fret-Desserte Voyageur-Infrastructure^48.58505^7.73427
295000^Bailleul (Nord)^Desserte Voyageur^50.72901^2.73406
70000^Coolus^Infrastructure^48.93261^4.35533
205000^Boulzicourt^Non exploitée^49.69789^4.69336
236000^Guise^Non exploitée^49.90511^3.61702
254000^Prouvy-Thiant^Desserte Fret-Desserte Voyageur-Infrastructure^50.31696^3.46142
295000^Lille-Jonction-du-Lion-d'Or^Non exploitée^50.64284^3.09271
205000^Reims^Desserte Fret-Desserte Voyageur-Infrastructure^49.25891^4.02431
227000^Antilly^Non exploitée^49.15166^2.96175
259000^Fressies^Desserte Voyageur^50.25087^3.18925
234000^Landricourt^Non exploitée^49.50352^3.36466
70000^Bondy^Desserte Voyageur^48.89423^2.47886
325000^St-Just-des-Marais^Infrastructure^49.43354^2.0602
76000^Parc-des-Expositions^Desserte Voyageur^48.97343^2.5139
267000^Fourmies^Desserte Fret-Desserte Voyageur-Infrastructure^50.01546^4.05377
305000^Canaples^Non exploitée^50.05895^2.21616
259000^Cambrai^Desserte Voyageur-Infrastructure^50.177^3.24129
267000^Avesnelles^Desserte Voyageur-Infrastructure^50.1198^3.94605
301000^Avion^Desserte Voyageur^50.4065^2.83336
315000^Luzarches^Desserte Voyageur-Infrastructure^49.1177^2.42157
202000^Cons-la-Grandville^Non exploitée^49.48604^5.70575
325000^Villers-sur-Thère^Desserte Voyageur-Infrastructure^49.41531^2.1355
89000^Metz-n° 2^Non exploitée^49.09501^6.14243
334000^Chanteloup-les-Vignes^Desserte Voyageur^48.97029^2.02725
70000^Dormans^Desserte Fret-Desserte Voyageur-Infrastructure^49.07921^3.64183
212000^Liart^Desserte Voyageur-Infrastructure^49.77036^4.33539
42000^Xertigny^Desserte Voyageur-Infrastructure^48.05272^6.37678
180000^Metz-Nord^Desserte Voyageur-Infrastructure^49.13698^6.1667
236000^Mesbrecourt^Non exploitée^49.6764^3.6016
259000^Villers-Plouich^Non exploitée^50.07813^3.13557
70000^Port-à-Binson-Châtillon^Non exploitée^49.08251^3.76205
268000^Anstaing^Desserte Voyageur^50.60392^3.19351
40000^Bouzanville-Boulaincourt^Non exploitée^48.3711^6.08974
295000^Prémesques^Non exploitée^50.67121^2.94675
334000^Vaux-sur-Seine^Desserte Voyageur-Infrastructure^49.00743^1.96286
168000^Sarrewerden^Non exploitée^48.9226^7.08503
272000^Lamotte-Brebière^Desserte Voyageur^49.88562^2.39819
267000^Dompierre (Nord)^Desserte Voyageur^50.14622^3.87143
329000^Bruyères-sur-Oise^Desserte Voyageur^49.15518^2.32673
40000^Pierreville^Desserte Voyageur^48.54845^6.1243
70000^Épernay^Desserte Voyageur-Infrastructure^49.04658^3.96011
307000^Savy-Berlette^Desserte Voyageur^50.35385^2.55793
70000^Gagny^Desserte Voyageur-Infrastructure^48.8833^2.52693
218000^Bouligny^Infrastructure^49.29311^5.73974
71000^Montry-Condé^Desserte Voyageur^48.89094^2.82638
272000^Biache-St-Vaast^Desserte Fret-Desserte Voyageur-Infrastructure^50.31665^2.94203
70000^Chelles-Gournay^Desserte Voyageur^48.87433^2.58147
115000^Wittelsheim^Desserte Voyageur^47.81732^7.26409
272000^Creil^Desserte Fret-Desserte Voyageur-Infrastructure^49.26444^2.46945
67000^Chenevières^Desserte Voyageur^48.51922^6.63301
65000^Brouvelieures^Non exploitée^48.24053^6.73731
311000^Dreuil-lès-Amiens^Desserte Voyageur^49.91515^2.22812
268000^Genech^Desserte Voyageur^50.52862^3.22098
205000^Fumay^Desserte Voyageur-Infrastructure^49.98615^4.69202
330000^Gisors^Desserte Fret-Desserte Voyageur-Infrastructure^49.28536^1.78496
85000^Moyeuvre-Grande^Desserte Voyageur-Infrastructure^49.24675^6.04388
295000^Nortkerque^Desserte Voyageur^50.88298^2.02256
295000^Armentières^Desserte Fret-Desserte Voyageur-Infrastructure^50.68046^2.87771
334900^Paris-St-Lazare^Desserte Voyageur-Infrastructure^48.87665^2.32515
272000^La Borne-Blanche^Desserte Voyageur^49.1258^2.50773
180000^Woippy (IE)^Non exploitée^49.1822^6.16028
232000^Wacquemoulin^Desserte Voyageur^49.50299^2.61165
267000^Ruesnes^Non exploitée^50.26809^3.59505
289000^Marquillies^Desserte Voyageur^50.54797^2.86711
333000^St-Paul-de-l'Oise^Infrastructure^49.41762^2.00443
301000^Chocques^Desserte Fret-Desserte Voyageur-Infrastructure^50.53839^2.5637
115000^Colmar^Desserte Fret-Desserte Voyageur-Infrastructure^48.07314^7.34707
300000^Zuydcoote^Non exploitée^51.0647^2.48853
145000^Mothern^Desserte Voyageur^48.93463^8.16157
269000^Ascq^Desserte Voyageur-Infrastructure^50.62198^3.15911
115000^Benfeld^Desserte Voyageur-Infrastructure^48.37378^7.58436
159000^Reichshoffen-Usines^Desserte Fret-Infrastructure^48.91943^7.65244
296000^Deûlémont^Desserte Voyageur^50.71644^2.99382
229000^Aubervilliers-La Courneuve^Desserte Voyageur^48.92409^2.38553
85000^Aubreville^Non exploitée^49.14729^5.08391
316000^Heilles-Mouchy^Desserte Voyageur^49.34038^2.273
229000^Villeparisis^Desserte Fret-Desserte Voyageur-Infrastructure^48.95276^2.60129
159000^Rohrbach-lès-Bitche^Desserte Voyageur^49.05538^7.26379
261000^Rosières^Desserte Fret-Desserte Voyageur-Infrastructure^49.82271^2.71168
301000^Fouquereuil^Desserte Fret-Desserte Voyageur-Infrastructure^50.52558^2.60599
111000^Sélestat^Desserte Fret-Desserte Voyageur-Infrastructure^48.25962^7.44209
168000^Keskastel^Desserte Voyageur^48.96512^7.04902
111000^Dambach-la-Ville^Desserte Voyageur^48.32117^7.43548
325000^Fontaine-Lavaganne^Desserte Voyageur^49.59581^1.95789
330000^Boissy-l'Aillerie^Desserte Voyageur-Infrastructure^49.07583^2.02511
295000^St-Omer (Pas-de-Calais)^Desserte Fret-Desserte Voyageur-Infrastructure^50.75384^2.2672
65000^Autrey-Ste-Hélène^Non exploitée^48.29818^6.68625
220000^Tucquegnieux^Infrastructure^49.31378^5.90457
145000^Kilstett^Desserte Voyageur^48.67932^7.85475
229000^Ormoy-Villers^Desserte Fret-Desserte Voyageur-Infrastructure^49.20085^2.83822
296000^Wambrechies^Desserte Voyageur^50.68098^3.04051
168000^Willerwald^Non exploitée^49.03166^7.04555
172000^Béning^Desserte Fret-Desserte Voyageur-Infrastructure^49.13823^6.82858
253000^Curgies^Non exploitée^50.33054^3.60769
145000^Rountzenheim^Desserte Voyageur^48.82005^8.01142
72000^Mont-Notre-Dame^Desserte Fret-Desserte Voyageur-Infrastructure^49.29667^3.57656
326000^Cergy-St-Christophe^Desserte Voyageur-Infrastructure^49.04986^2.03349
62000^Saulcy^Infrastructure^48.23807^6.9516
111000^Eichhoffen^Desserte Voyageur-Infrastructure^48.38229^7.44985
42000^Châtel-Nomexy^Desserte Fret-Desserte Voyageur-Infrastructure^48.30713^6.38754
222000^Tournes^Desserte Fret-Infrastructure^49.7933^4.628
321000^Famechon^Desserte Voyageur^49.76757^2.04357
229000^Lugny^Non exploitée^49.7773^3.80193
42000^Aillevillers^Desserte Fret-Desserte Voyageur-Infrastructure^47.91381^6.33682
89000^Girauvoisin-St-Julien^Non exploitée^48.80992^5.61841
322000^Flixecourt^Non exploitée^50.01742^2.08112
325000^Quincampoix^Non exploitée^49.74863^1.77119
231000^Crépy-en-Valois^Desserte Fret-Desserte Voyageur-Infrastructure^49.23122^2.88847
106000^Imling^Non exploitée^48.72111^7.02257
159000^Enchenberg^Desserte Voyageur^49.01606^7.3336
111000^Gertwiller^Desserte Voyageur^48.41328^7.4659
111000^Obernai^Desserte Voyageur-Infrastructure^48.46185^7.48895
285000^Courrières^Non exploitée^50.45622^2.93686
168000^Wolfskirchen^Non exploitée^48.88121^7.06084
232000^Canly-Grand-Fresnoy^Non exploitée^49.38557^2.68997
111000^Rosheim^Desserte Fret-Desserte Voyageur-Infrastructure^48.50495^7.49127
311000^Rue^Desserte Fret-Desserte Voyageur-Infrastructure^50.27318^1.67586
315000^Villaines (Val-d'Oise)^Desserte Voyageur^49.07868^2.34923
70000^Trilport^Desserte Fret-Desserte Voyageur-Infrastructure^48.96019^2.94949
60000^Éloyes^Desserte Voyageur^48.08642^6.60024
88000^Verdun^Desserte Fret-Desserte Voyageur-Infrastructure^49.16551^5.37876
330000^Champ-de-Courses-d'Enghien^Desserte Voyageur^48.97975^2.29177
272000^Paris-Nord-Souterraine^Desserte Voyageur^48.88164^2.35616
110000^Saales^Desserte Voyageur-Infrastructure^48.34726^7.11087
314000^Calais-Maritime^Infrastructure^50.96495^1.8534
85000^Rombas-Clouange^Desserte Voyageur^49.25584^6.09835
232000^Duvy^Infrastructure^49.23261^2.85813
232000^Verberie^Desserte Fret-Infrastructure^49.3194^2.74733
236000^Lesquielles-St-Germain^Non exploitée^49.92579^3.61487
334900^Asnières-sur-Seine^Desserte Voyageur-Infrastructure^48.90553^2.28376
254000^Valenciennes^Desserte Fret-Desserte Voyageur-Infrastructure^50.36312^3.5158
70000^Vitry-la-Ville^Desserte Fret-Infrastructure^48.84413^4.46177
284000^Billy-Montigny^Desserte Voyageur-Infrastructure^50.41532^2.91262
32000^Harréville-les-Chanteurs^Non exploitée^48.26476^5.63892
70000^Meaux^Desserte Fret-Desserte Voyageur-Infrastructure^48.95684^2.87329
110000^Bourg-Bruche^Desserte Voyageur^48.36032^7.13714
32000^Breuvannes^Non exploitée^48.09807^5.59919
294000^Aire-sur-la-Lys^Desserte Fret^50.64127^2.40609
78000^Nancy-St-Georges^Non exploitée^48.69453^6.19661
39000^Neuves-Maisons^Desserte Voyageur^48.61482^6.10878
72000^Oulchy-Breny^Desserte Fret-Desserte Voyageur-Infrastructure^49.18727^3.3525
89000^Metz-Ville^Desserte Fret-Desserte Voyageur-Infrastructure^49.10905^6.17738
115000^Sélestat^Desserte Fret-Desserte Voyageur-Infrastructure^48.25968^7.44214
289000^Lille-Porte-de-Douai^Desserte Voyageur^50.61206^3.07533
205000^Bazoches^Desserte Voyageur^49.30523^3.61422
325000^Feuquières-Broquiers^Desserte Voyageur-Infrastructure^49.65444^1.83118
176000^Hemmersdorf^Non exploitée^49.33599^6.59097
314000^Le Haut-Banc^Desserte Voyageur^50.81623^1.77195
278000^Tourcoing-Frontière (IE)^Non exploitée^50.71747^3.18098
238000^Wassigny^Non exploitée^50.01127^3.59209
115000^Bartenheim^Desserte Voyageur^47.63478^7.48767
304000^Pont-d'Oye^Non exploitée^50.96154^2.04994
259000^Villers-Faucon^Non exploitée^49.97846^3.11084
218000^Landres^Infrastructure^49.32464^5.80825
177000^Hombourg-Budange^Desserte Voyageur^49.28247^6.35077
204000^Blagny^Desserte Fret^49.61989^5.18915
110000^Strasbourg-Roethig^Desserte Voyageur^48.56307^7.6939
295000^La Chapelle-d'Armentières^Non exploitée^50.67639^2.90876
287100^Pont-à-Vendin^Desserte Fret-Desserte Voyageur-Infrastructure^50.48102^2.87832
180000^Woippy^Desserte Fret-Desserte Voyageur-Infrastructure^49.14872^6.15608
232000^Moyenneville^Non exploitée^49.49265^2.62634
232000^Tricot^Desserte Voyageur^49.56066^2.58164
226000^Beuvraignes^Non exploitée^49.65964^2.76397
115000^Ribeauvillé^Desserte Voyageur-Infrastructure^48.18666^7.37513
70000^Songy^Non exploitée^48.80248^4.5055
334000^Clichy-Levallois^Desserte Voyageur^48.8979^2.29727
238000^Ohis-Neuve-Maison^Non exploitée^49.93007^4.02349
115000^Bennwihr^Non exploitée^48.12994^7.35622
300000^Sanatorium-de-Zuydcoote^Non exploitée^51.06263^2.48131
314000^Fréthun-lès-Calais^Infrastructure^50.92119^1.82396
240000^La Machine^Non exploitée^50.25972^3.99764
145000^Munchhausen^Desserte Voyageur^48.92398^8.14126
317000^Bresles^Desserte Fret-Infrastructure^49.41518^2.2484
95000^Chambley^Non exploitée^49.05285^5.89556
296000^Quesnoy-sur-Deûle^Desserte Voyageur^50.70793^2.99575
85000^Clermont-en-Argonne^Desserte Voyageur-Infrastructure^49.10658^5.06527
159000^Petit-Réderching^Desserte Voyageur-Infrastructure^49.04944^7.29992
261000^Guillaucourt^Desserte Fret-Infrastructure^49.84511^2.63485
227000^Boissy-Lévignen^Non exploitée^49.18906^2.88409
301000^Béthune^Desserte Fret-Desserte Voyageur-Infrastructure^50.52112^2.6405
330000^Osny^Desserte Voyageur^49.06289^2.058
232000^Bouillancourt^Non exploitée^49.69545^2.53936
145000^La Wantzenau^Desserte Voyageur-Infrastructure^48.66506^7.82445
267000^Nomain^Desserte Voyageur^50.50256^3.20647
70000^Changis-St-Jean^Desserte Fret-Desserte Voyageur-Infrastructure^48.95916^3.02534
205000^Breuil-Romain^Desserte Voyageur^49.30853^3.76604
70000^Nanteuil-Saâcy^Desserte Voyageur-Infrastructure^48.97397^3.22006
88000^Saulmory-Montigny^Non exploitée^49.43347^5.17323
309000^Sains-Bouvigny^Non exploitée^50.4399^2.68976
88000^Autrecourt-Villers^Non exploitée^49.61915^5.03046
116000^Châtenois (Bas-Rhin)^Desserte Fret-Infrastructure^48.27629^7.40109
207000^Dontrien^Desserte Fret-Infrastructure^49.24456^4.41206
253000^Marly-les-Valenciennes^Desserte Fret^50.34812^3.53544
208000^Senuc-Termes^Non exploitée^49.31765^4.83134
40000^Neuves-Maisons^Desserte Voyageur^48.61484^6.10795
330000^Osmoy^Non exploitée^49.79586^1.31995
310000^Wizernes^Desserte Fret-Infrastructure^50.70577^2.23018
159000^Woelfling-lès-Sarreguemines^Desserte Voyageur-Infrastructure^49.09485^7.19073
272000^Garges^Desserte Voyageur^48.97685^2.39085
116000^La Vancelle^Desserte Fret-Infrastructure^48.27712^7.34664
310000^Longfossé^Non exploitée^50.6523^1.82455
172000^St-Avold^Desserte Voyageur-Infrastructure^49.08576^6.72085
85000^Dombasle-en-Argonne^Non exploitée^49.13845^5.18387
116000^Ste-Croix-aux-Mines^Non exploitée^48.2617^7.23002
326000^Cergy-Préfecture^Desserte Voyageur-Infrastructure^49.03666^2.07967
110000^Raves-Ban-de-Laveline^Desserte Voyageur^48.26546^7.03705
159000^Sarreguemines^Desserte Fret-Desserte Voyageur-Infrastructure^49.1071^7.06796
81000^Bouy^Desserte Voyageur^49.09086^4.35354
70000^Commercy^Desserte Fret-Desserte Voyageur-Infrastructure^48.7659^5.58902
325000^Écouen-Ézanville^Desserte Voyageur^49.02277^2.36292
110000^Holtzheim^Desserte Voyageur^48.55548^7.66265
301000^Noeux-les-Mines^Desserte Voyageur^50.48334^2.67366
268000^Roubaix-Wattrelos^Desserte Fret-Infrastructure^50.69034^3.20399
210000^Amagne-Village^Non exploitée^49.5191^4.50486
325000^Gourchelles^Non exploitée^49.72854^1.7805
223000^Tournes^Desserte Fret-Infrastructure^49.79333^4.62786
40000^Poussay^Non exploitée^48.32243^6.12662
242000^Abbecourt^Non exploitée^49.5969^3.17899
334000^Issou-Porcheville^Desserte Voyageur^48.97929^1.78594
319000^Breteuil-Ville^Desserte Fret-Infrastructure^49.62819^2.30342
85000^Verdun^Desserte Fret-Desserte Voyageur-Infrastructure^49.16551^5.37876
146000^Haguenau^Desserte Fret-Desserte Voyageur-Infrastructure^48.81342^7.78235
135000^Blotzheim^Non exploitée^47.6069^7.50012
302511^Dunkerque-Port-Ouest^Desserte Fret^51.00401^2.1995
242000^Tergnier^Desserte Fret-Desserte Voyageur-Infrastructure^49.65882^3.29565
115000^Eguisheim^Non exploitée^48.0394^7.32353
329000^Persan-Beaumont^Desserte Fret-Desserte Voyageur-Infrastructure^49.14817^2.27916
330000^La Barre-Ormesson^Desserte Voyageur^48.96654^2.31632
70000^Sermaize-les-Bains^Non exploitée^48.78673^4.90691
325000^Sarcelles-St-Brice^Desserte Voyageur-Infrastructure^48.99546^2.3685
71000^Villiers-Montbarbin^Desserte Voyageur^48.86346^2.88301
110000^Urmatt^Desserte Fret-Desserte Voyageur-Infrastructure^48.52552^7.33826
159000^L'Hôpital-Puits-Neuf^Non exploitée^49.15258^6.73214
330000^Enghien-les-Bains^Desserte Voyageur^48.97353^2.30616
194000^Knutange-Nilvange^Non exploitée^49.34194^6.04354
272000^Méricourt-Ribemont^Desserte Voyageur^49.95556^2.57239
259000^Tincourt-Boucly^Non exploitée^49.93814^3.04566
145000^Lauterbourg^Desserte Fret-Desserte Voyageur-Infrastructure^48.96724^8.1828
332000^Pont-aux-Brebis^Non exploitée^49.43108^2.05782
272000^Wattignies-Templemars^Desserte Voyageur^50.57921^3.05156
334000^Argenteuil^Desserte Voyageur-Infrastructure^48.94718^2.25748
259000^Péronne-Flamicourt^Non exploitée^49.92824^2.94199
210000^Rilly-Semuy-St-Irénée^Non exploitée^49.4852^4.65229
115000^Rouffach^Desserte Voyageur-Infrastructure^47.96008^7.31243
261000^Villers-Bretonneux^Desserte Voyageur-Infrastructure^49.86259^2.52154
70000^Mussey^Non exploitée^48.80412^5.06995
267000^Aulnoye-Aymeries^Desserte Fret-Desserte Voyageur-Infrastructure^50.19722^3.84379
242000^Hautmont^Desserte Fret-Desserte Voyageur-Infrastructure^50.25381^3.91554
289000^Brias^Non exploitée^50.41869^2.4013
259000^Dancourt^Non exploitée^49.66855^2.73081
172000^Faulquemont^Desserte Voyageur-Infrastructure^49.04549^6.60377
32000^Bazoilles-sur-Meuse^Non exploitée^48.30309^5.66232
210000^Vouziers^Desserte Fret-Infrastructure^49.38928^4.70572
119000^Ingersheim-Cité-Scolaire^Desserte Voyageur^48.08862^7.29742
205000^Witry-lès-Reims^Non exploitée^49.29632^4.11726
95000^Pagny-sur-Moselle^Desserte Fret-Desserte Voyageur-Infrastructure^48.98563^6.02555
70000^Longeville-Meuse^Non exploitée^48.74444^5.21594
226310^Roissy-Aéroport-Charles-de-Gaulle 2^Desserte Voyageur-Infrastructure^49.00569^2.57063
202000^Réhon^Desserte Fret^49.50141^5.75473
289000^Vis-à-Marles^Desserte Voyageur^50.50487^2.51666
308000^Maresquel^Desserte Voyageur^50.4079^1.93076
40000^Messein^Desserte Voyageur^48.613^6.13764
272000^Ailly-sur-Noye^Desserte Fret-Desserte Voyageur-Infrastructure^49.75459^2.36394
262000^Montigny-en-Ostrevent^Desserte Voyageur-Infrastructure^50.36146^3.18933
65000^Rambervillers^Non exploitée^48.33983^6.63354
40000^Xeuilley^Desserte Fret-Desserte Voyageur-Infrastructure^48.56967^6.10197
169000^Sarralbe^Desserte Fret-Desserte Voyageur-Infrastructure^48.99962^7.03751
115000^Raedersheim^Desserte Voyageur^47.88699^7.28407
334000^Cormeilles-en-Parisis^Desserte Voyageur-Infrastructure^48.96853^2.19343
168000^Niederstinzel^Non exploitée^48.86298^7.03805
70000^Toul^Desserte Fret-Desserte Voyageur-Infrastructure^48.67908^5.87946
248000^Coudun^Non exploitée^49.46074^2.8087
70000^Liverdun^Desserte Voyageur^48.74931^6.06172
207000^Bétheniville^Desserte Fret-Infrastructure^49.29203^4.36368
210000^Monthois^Desserte Fret-Infrastructure^49.32453^4.71299
323000^Cahon^Non exploitée^50.1193^1.72524
76000^Aulnay-sous-Bois^Desserte Voyageur-Infrastructure^48.93212^2.49454
159000^Ippling^Non exploitée^49.10506^7.00346
272000^Fives^Non exploitée^50.6252^3.08754
259000^Cantin^Desserte Voyageur^50.31243^3.12169
268000^Halluin^Infrastructure^50.7812^3.11946
330000^Sérifontaine^Infrastructure^49.35714^1.76408
272000^Courcelles-le-Comte^Desserte Voyageur^50.16878^2.78778
250000^Bouchain^Desserte Fret-Desserte Voyageur-Infrastructure^50.27827^3.332
311000^Port-le-Grand^Non exploitée^50.15011^1.74789
330000^Neufmarché^Non exploitée^49.42034^1.71915
159000^Diebling^Non exploitée^49.10243^6.94634
316000^Mouy-Bury^Desserte Voyageur-Infrastructure^49.32088^2.32624
328000^Ermont-Halte^Desserte Voyageur^48.99075^2.26319
146000^Hoerdt^Desserte Voyageur^48.70297^7.77908
70000^Chézy-sur-Marne^Desserte Voyageur^48.99189^3.36438
284000^Hénin-Beaumont^Desserte Fret-Desserte Voyageur-Infrastructure^50.41687^2.95252
301000^Steenbecque^Desserte Voyageur^50.6817^2.51136
259000^Douai^Desserte Fret-Desserte Voyageur-Infrastructure^50.37329^3.09077
205000^Chooz^Non exploitée^50.12081^4.79133
281000^Quiéry-la-Motte^Non exploitée^50.36997^2.98176
301000^Loos-en-Gohelle^Desserte Voyageur^50.43776^2.79171
26000^Pagny-sur-Meuse^Desserte Fret-Desserte Voyageur-Infrastructure^48.69462^5.73784
330000^Franconville-Plessis-Bouchard^Desserte Voyageur^48.99356^2.235
307000^Duisans^Infrastructure^50.30533^2.69895
254000^Haulchin-Thiant^Non exploitée^50.31265^3.43286
26000^St-Germain-sur-Meuse^Desserte Fret^48.65217^5.7035
81000^La Veuve^Desserte Fret-Infrastructure^49.02151^4.32343
311000^Pont-de-Briques^Desserte Voyageur-Infrastructure^50.68299^1.62632
321000^Namps-Quevauvillers^Desserte Voyageur^49.80803^2.10458
115000^Geispolsheim^Desserte Voyageur^48.52191^7.68535
329000^Le Petit-Thérain^Infrastructure^49.23233^2.43666
294000^Lestrem^Desserte Fret-Infrastructure^50.63218^2.6786
32000^Domgermain^Infrastructure^48.64552^5.83581
330000^Trie-Château^Desserte Voyageur^49.28273^1.81782
32000^Soulosse^Non exploitée^48.39892^5.70088
115000^Lutterbach (Haut-Rhin)^Desserte Voyageur-Infrastructure^47.75825^7.27688
85000^Joeuf^Desserte Fret-Desserte Voyageur-Infrastructure^49.22454^6.01716
204000^Lumes^Desserte Voyageur-Infrastructure^49.73346^4.78259
295000^Audruicq^Desserte Voyageur-Infrastructure^50.87537^2.07728
272000^Survilliers-Fosses^Desserte Fret-Desserte Voyageur-Infrastructure^49.09965^2.52554
334000^Paris-St-Lazare^Desserte Voyageur-Infrastructure^48.87712^2.32611
115000^Limersheim^Desserte Voyageur^48.4611^7.65965
267000^Artres^Non exploitée^50.28529^3.546
115000^St-Louis (Haut-Rhin)^Desserte Fret-Desserte Voyageur-Infrastructure^47.59036^7.55553
268000^Ascq^Desserte Voyageur-Infrastructure^50.68065^3.20855
295000^Ebblinghem^Desserte Voyageur^50.73087^2.40884
269000^Annappes^Desserte Voyageur^50.62294^3.14478
115000^Matzenheim^Desserte Voyageur^48.39899^7.61963
316000^Montataire^Desserte Voyageur-Infrastructure^49.25118^2.4369
70000^Loisy-sur-Marne^Desserte Fret^48.75939^4.54023
115000^Rixheim^Desserte Voyageur-Infrastructure^47.74887^7.40592
205000^Vireux-Viroin^Non exploitée^50.08838^4.7255
289000^Wavrin^Desserte Voyageur^50.57521^2.93753
229000^Le Blanc-Mesnil^Desserte Fret-Desserte Voyageur^48.93223^2.47687
229000^Vert-Galant^Desserte Voyageur^48.94436^2.5672
330000^Montgeroult-Courcelles^Desserte Voyageur^49.07991^2.00598
