#UIC_CODE,DESCRIPTION,NLS_CODE,PHYSICAL,
8742080,LE TEIL SABLONS,FRIHP,Y
8742081,LE TEIL MELAS,FRIHT,Y
8742239,CHATEAU RENAULT SALLE DES FETE,FRTTR,Y
8742240,CHATEAU RENAULT PL.JEAN JAURES,FRRRC,Y
8742246,ST AMAND LONGPRE,FRSML,Y
8742273,AUBENAS PONT D'AUBENAS,FROCP,Y
8742739,MONNAIE JEAN BAPTISTE MOREAU,FRJBM,Y
8743779,LA ROCHELLE.PORTE DAUPHINE,FRXSR,Y
8743780,AYTRE.PLAGE,FRXSP,Y
8743901,SELLIERES DEPARTEMENTALE 475,FRSBP,Y
8743955,VITROLLES AEROPORT MARSEILLE,FRHBO,Y
8744034,TOULOUSE GARE ROUTIERE,FRUEK,Y
8744035,ALBI (HALTE ROUTIERE),FRUAQ,Y
8744037,BOUZIES,FRTDO,Y
8744171,AX THERMES CENTRE,FRUOD,Y
8744176,CARCASSONNE GARE ROUTIERE,FRUHA,Y
8744177,CASTELNAUDARY LAPASSET,FRUHG,Y
8744178,CASTRES GARE ROUTIERE,FRUFK,Y
8744186,RODEZ CENTRE,FRUFP,Y
8744188,ST SULPICE-TARN GR,FRUIR,Y
8744189,VERFEIL,FRUEU,Y
8744215,BALMA GRAMONT METRO,FRUEP,Y
8744216,BEAUPUY MAIRIE,FRUEQ,Y
8744217,BEAUPUY CLINIQUE D112,FRUER,Y
8744218,LAVALETTE MAIRIE,FRUES,Y
8744219,VERFEIL ENLANCE,FRUET,Y
8744220,TEULAT,FRUEV,Y
8744221,BOURG ST BERNARD PL. ST SERS,FRUEW,Y
8744222,SAUSSENS MAIRIE,FRUEX,Y
8744223,FRANCARVILLE MOULIN RN,FRUEY,Y
8744224,VENDINE LES 4 COINS,FRUEZ,Y
8744225,LOUBENS LAURAGAIS PINEL,FRUFA,Y
8744226,MAURENS SCOPONT ESCLAUSOLLES,FRUFB,Y
8744227,CAMBON LES LAVAUR RN,FRUFE,Y
8744228,CADIX CUQ TOULZAT RN,FRUFF,Y
8744229,PUYLAURENS HALLE,FRUFG,Y
8744230,ST GERMAIN 81 TRAPPE HAUTE,FRUFH,Y
8744231,SOUAL EGLISE,FRUFI,Y
8744232,SAIX VILLAGE,FRUFJ,Y
8744233,LAGARRIGUE LA VITARELLE,FRUFM,Y
8744234,CAUCALIERES D621,FRUFN,Y
8744254,BOISSONNADE,FRUKX,Y
8744255,BARAQUEVILLE LE LAC,FRUNB,Y
8744256,BARAQUE DE CUSSAN,FRUNC,Y
8744257,BARAQUE DE GIRET,FRUIY,Y
8744258,BARAQUE DE COMBROUZE,FRUND,Y
8744259,BARAQUE LORTAL,FRUIZ,Y
8744264,PACHINS CARREFOUR D69,FRUNE,Y
8744265,MARTIEL MAIRIE,FRUNF,Y
8744266,LIMOGNE EMBRANCHE. D24,FRUNG,Y
8744267,CONCOTS EGLISE,FRUNH,Y
8744268,ARCAMBAL MAIRIE,FRUNJ,Y
8744269,CAHORS PREFECTURE,FRUNK,Y
8744270,MILLAU GARE ROUTIERE,FRUGM,Y
8744271,LAURAS,FRUGO,Y
8744272,VABRES L'ABBAYE,FRUGP,Y
8744273,MOULIN NEUF 12 D64,FRUGQ,Y
8744274,ST JEAN 12 PARKING,FRUGR,Y
8744276,ST SERNIN RANCE CENTRE,FRUGT,Y
8744277,ALBAN CENTRE,FRUGU,Y
8744279,LE FRAYSSE,FRUGV,Y
8744280,VILLEFRANCHE-D'ALB.-CENTRE.,FRUGW,Y
8744281,FONCOUVERTE-81,FRUGX,Y
8744282,CUNAC LANEL,FRUGY,Y
8744283,MONTPLAISIR (ALBI),FRUGZ,Y
8744284,RIVIERES 81 FAVARELS,FRUHR,Y
8744285,LISLE/TARN PLACE SOISSAC,FRUIN,Y
8744286,RABASTENS CENTRE,FRUIQ,Y
8744287,BUZET RN,FRUIT,Y
8744288,GEMIL MAIRIE,FRUIV,Y
8744308,GRAULHET PLACE JOURDAIN,FRUID,Y
8744309,BRIATEXTE HALTE ROUTIERE,FRUIE,Y
8744310,ST GAUZENS,FRUIF,Y
8744311,ST SERNIN,FRUIG,Y
8744312,LA RAMIERE,FRUIH,Y
8744313,LAVAUR TRIBUNAL,FRUII,Y
8744314,LE RAMEL CENTRE,FRUIJ,Y
8744315,VERFEIL LES FENOUILLES,FRUIK,Y
8744317,TOULOUSE ROSERAIE,FRUIL,Y
8744318,PAVIE MAIRIE,FRUJX,Y
8744319,AUTERIVE 32 D929,FRUJY,Y
8744320,BOUCAGNERES LA BOUBEE,FRUJZ,Y
8744321,ORBESSAN VILLAGE,FRUKC,Y
8744322,SANSAN CHEMIN DE TOULOUSE,FRUKE,Y
8744323,ORNEZAN MAIRIE,FRUKF,Y
8744324,SEISSAN HALLE,FRUKH,Y
8744326,LABARTHE 32 D929,FRUKI,Y
8744327,MASSEUBE PLACE DASTE,FRUKJ,Y
8744328,PANASSAC CENTRE,FRUKK,Y
8744329,CHELAN ECOLE,FRUKL,Y
8744331,CASTELNAU MAGNOAC MAIRIE,FRUKM,Y
8744332,CIZOS CLARET,FRUKN,Y
8744333,MONLEON MAGNOAC MAIRIE,FRUKO,Y
8744341,GAUSSAN D929,FRUKP,Y
8744342,MONLONG EGLISE,FRUKQ,Y
8744343,TAJAN COUTEROU,FRUKR,Y
8744344,REJAUMONT 65 POUTGE,FRUKU,Y
8744345,UGLAS LIAS,FRUKV,Y
8744347,CARCASSONNE PT ARTIGUE,FRUHB,Y
8744348,PEZENS D6113,FRUHC,Y
8744349,ALZONNE D6113,FRUHD,Y
8744350,MONTPLAISIR LA LEUDE D6113,FRUHE,Y
8744351,VILLEPINTE D6113,FRUHF,Y
8744352,RICAUD,FRUHH,Y
8744353,LABASTIDE D'ANJOU POSTE,FRUHI,Y
8744354,LABASTIDE D'ANJOU HOTELLERIE,FRUHJ,Y
8744355,MONTFERRAND D813,FRUHK,Y
8744356,ST BRICE 31 D6113,FRUHL,Y
8744357,RENNEVILLE D6113,FRUHM,Y
8744358,VILLEFR LAURAGAIS EGLISE,FRUHN,Y
8744359,VILLEFR LAURAGAIS 31 COLLEGE,FRUHO,Y
8744360,ST ROME D6113,FRUHP,Y
8744361,AYGUESVIVES TICAILLE,FRUHS,Y
8744362,MONTGISCARD D6113,FRUHT,Y
8744363,DONNEVILLE MAIRIE,FRUHU,Y
8744365,DEYME RN113,FRUHV,Y
8744366,POMPERTUZAT,FRUHW,Y
8744367,PECHABOU,FRUHX,Y
8744368,CASTANET TOLOSAN (EGLISE),FRUHY,Y
8744369,AUZEVILLE TOLOSAN (LEP AGRI.),FRUHZ,Y
8744370,RAMONVILLE MAIRIE,FRUIA,Y
8744371,TOULOUSE BELLEVUE,FRUIB,Y
8744372,TOULOUSE ST MICHEL,FRUIC,Y
8744373,TOULOUSE J.D'ARC,FRUIO,Y
8744393,ST JEAN VERGES CENTRE,FRUOE,Y
8744394,LOUBENS SARGUET-D919-D11,FRUOF,Y
8744395,CAZEAUX COUD.GUILLEMOT,FRUOG,Y
8744396,MONTEGUT PLANTAUREL MAIRIE,FRUOH,Y
8744397,PAILHES MAIRIE,FRUOI,Y
8744398,ARTIGAT MONUMENT AUX MORTS,FRUOJ,Y
8744399,LE FOSSAT ESPLANADE,FRUOK,Y
8744400,CAEN,FRCFR,Y
8744401,STE  SUZANNE 09 EMBRT D919,FRUOL,Y
8744404,BRETTEVILLE NORREY,FRDRJ,Y
8744405,AUDRIEU,FRDRK,Y
8744406,BAYEUX,FRBYX,Y
8744408,LE MOLAY LITTRY,FRDRM,Y
8744418,FRENOUVILLE CAGNY,FRDRO,Y
8744419,MOULT ARGENCES,FRDRP,Y
8744420,MEZIDON,FRMEZ,Y
8744421,ST PIERRE SUR DIVES,FRDRQ,Y
8744423,COULIBOEUF,FRDRS,Y
8744426,LISIEUX,FRXLX,Y
8744427,ST YBARS EMBRT D919,FRUOM,Y
8744429,BERNAY,FRXBX,Y
8744431,SERQUIGNY,FRSQY,Y
8744432,LE GRAND JARDIN,FRDRX,Y
8744434,PONT L'EVEQUE,FRPVQ,Y
8744437,TROUVILLE - DEAUVILLE,FRTRD,Y
8744438,BLONVILLE SUR MER BENERVILLE,FRDSB,Y
8744439,VILLERS SUR MER,FRDSC,Y
8744440,HOULGATE,FRDSD,Y
8744441,DIVES CABOURG,FRXDC,Y
8744453,ARGENTAN,FRART,Y
8744454,ECOUCHE,FRDSJ,Y
8744456,SURDON,FRSDN,Y
8744457,NONANT LE PIN,FRDSL,Y
8744458,LE MERLERAULT,FRDSM,Y
8744460,STE GAUBURGE,FRDSO,Y
8744462,RAI AUBE,FRDSP,Y
8744463,L'AIGLE,FRDSQ,Y
8744469,SEES,FRDST,Y
8744471,ALENCON,FRXAN,Y
8744487,CHERBOURG,FRACK,Y
8744499,NOAILLES BOURG,FRJEA,Y
8744500,STE FEYRE 23,FRXJK,Y
8744501,AHUN CREUSE,FRPBW,Y
8744502,ST MARTIAL LE MONT CREUSE,FRPBY,Y
8744503,FOURNEAUX CREUSE,FRPBZ,Y
8744504,MOUTIER ROSEILLE,FRQCE,Y
8744525,LA COURTINE,FRQCD,Y
8744542,ST QUENTIN LA TOUR,FRPCJ,Y
8744589,CAPVERN LES BAINS,FRVLB,Y
8744604,ST LEONARD DE NOBLAT VILLE,FRSLN,Y
8744617,ST CYPRIEN ARENES,FRTAR,Y
8744684,MASSABRAC TUILERIES,FROUN,Y
8744685,LEZAT HALLE,FRUOO,Y
8744686,VILLENOUVELLE VIEILLE HALLE,FRUHQ,Y
8744687,MONTAUT 31 COUECHET,FRUOQ,Y
8744688,BEAUMONT LEZE VIGNOLLES,FRUOR,Y
8744689,LES FLAMBANS CROIST,FRUOS,Y
8744690,MOULIN AUGE 31,FRUOT,Y
8744691,LABARTHE/LEZE LE CANTON,FRUOU,Y
8744692,PINS JUSTARET LA CEPETTE,FRUOV,Y
8744693,PINSAGUEL MAIRIE,FRUOW,Y
8744694,PORTET/GARONNE RN20,FRUOX,Y
8744695,TOULOUSE LA POINTE,FRUNW,Y
8744696,PINS JUSTARET RN20,FRUNL,Y
8744697,SAVERDUN CENTRE,FRUNN,Y
8744698,SALVAYRE RN,FRUNO,Y
8744699,ST JEAN FALGA LES 4 CHEMINS,FRUNX,Y
8744700,ST LO,FRSLO,Y
8744701,ST JEAN VERGES HOPITAL CHIVA,FRUNY,Y
8744702,ST JEAN VERGES LOUBENCAT,FRUNZ,Y
8744704,ST PAUL 09 CENTRE,FRUOA,Y
8744706,LUZENAC CENTRE,FRUOB,Y
8744708,AIGUEFONDE LA ROUBINARIE,FRUKW,Y
8744709,ST ALBY CENTRE,FRUFO,Y
8744710,MOULIN LAUTIER,FRUKZ,Y
8744711,COUTANCES,FRDTC,Y
8744714,CARANTILLY,FRDTE,Y
8744715,CANISY,FRDTF,Y
8744718,PONT HEBERT,FRDTI,Y
8744721,LISON,FRLSN,Y
8744724,CARENTAN,FRDTK,Y
8744725,CHEF DU PONT STE MERE,FRDTL,Y
8744728,VALOGNES,FRDTO,Y
8744750,ORVAL HYENVILLE,FRDUJ,Y
8744752,CONDADES RN,FRULM,Y
8744753,RODOMOULS RN,FRUMD,Y
8744754,BOULDOUX RN,FRUMG,Y
8744755,ST CHINIAN PLACE ESPLANADE,FRUMH,Y
8744756,CEBAZAN VILLAGE,FRUMI,Y
8744757,CREISSAN RN,FRUMJ,Y
8744758,PUISSERGUIER VILLAGE,FRUMK,Y
8744759,CAPESTANG VILLAGE,FRUML,Y
8744760,POILHES RN,FRUMM,Y
8744761,QUETTREVILLE SUR SIENNE,FRDUK,Y
8744762,CERENCES,FRDUL,Y
8744764,FOLLIGNY,FRFOL,Y
8744767,ST PLANCHERS,FRDUN,Y
8744768,GRANVILLE,FRGFR,Y
8744769,VILLEDIEU LES POELES,FRDUO,Y
8744770,ST AUBIN DES BOIS,FRDUP,Y
8744771,ST SEVER CALVADOS,FRDUQ,Y
8744772,MESNIL CLINCHAMPS,FRDUR,Y
8744773,BEZIERS GARE ROUTIERE,FRUMP,Y
8744774,MONTADY RN,FRUMN,Y
8744775,SAUVIAN CENTRE,FRUMQ,Y
8744776,SERIGNAN CENTRE,FRUMR,Y
8744777,VALRAS PLAGE AUTOGARE,FRUMS,Y
8744778,AUCAMVILLE GARE ROUTIERE,FRUMT,Y
8744779,FENOUILLET RN20,FRUMU,Y
8744780,ST ALBAN RN20,FRUMV,Y
8744781,LESPINASSE RN20,FRUMW,Y
8744782,ST RUSTICE VILLAGE,FRUMX,Y
8744783,POMPIGNAN,FRUMY,Y
8744784,CANALS EGLISE,FRUMZ,Y
8744785,CAMPSAS CENTRE,FRUNA,Y
8744800,FLERS,FRFLS,Y
8744807,FROMENTEL,FRDUS,Y
8744808,BRIOUZE,FRADV,Y
8744809,BELLOU EN HOULME,FRDUT,Y
8744810,MESSEI CENTRE,FRDUU,Y
8744815,VIRE,FRDUX,Y
8744816,VIRE CENTRE,FRDUY,Y
8744823,DOMFRONT ORNE,FRDVA,Y
8744825,CEAUCE,FRDVB,Y
8744846,LA FERTE MACE,FRDVE,Y
8744851,AVRANCHES,FRDVG,Y
8744872,MIREMONT RN20,FRUNM,Y
8744873,LA TOUR DU CRIEU D119,FRUNP,Y
8744874,LES PUJOLS D119,FRUNQ,Y
8744875,TOURTROL D119,FRUNR,Y
8744876,COUTENS D119,FRUNS,Y
8744877,BESSET D119,FRUNU,Y
8744884,HAUT D'ESPOEY RN,FRUJI,Y
8744885,SOUMOULOU MAIRIE,FRUJJ,Y
8744886,NOUSTY RN,FRUJK,Y
8744887,ARTIGUELOUTAN RN,FRUJL,Y
8744888,OUSSE RN,FRUJM,Y
8744889,IDRON RN,FRUJN,Y
8744890,PAU VILLE,FRUJO,Y
8744891,PAU UNIVERSITE,FRUJP,Y
8744896,IBOS RN MERIDIEN,FRUJF,Y
8744897,GER 65 RN ROND POINT,FRUJG,Y
8744898,LUQUET RN,FRUJH,Y
8744899,SEVERAC CHATEAU MAIRIE,FRUJB,Y
8744900,LA CAVALERIE POSTE,FRUJC,Y
8744901,L'HOSPITALET 12 CENTRE,FRUJD,Y
8744902,LE CAYLAR,FRUJE,Y
8744904,ST AFFRIQUE.M-81,FRUON,Y
8744905,VERDALLE CENTRE,FRUOY,Y
8744906,DOURGNE EN CALCAT,FRUOZ,Y
8744907,REVEL REPUBLIQUE,FRUPA,Y
8744908,LARRAZET CENTRE,FRUJQ,Y
8744909,ST SARDOS CENTRE,FRUJR,Y
8744910,MAS GRENIER CENTRE,FRUJS,Y
8744913,VERDUN GARONNE CENTRE,FRUJT,Y
8744914,GRENADE MAIRIE,FRUJU,Y
8744915,SEILH CENTRE,FRUJV,Y
8744916,BEAUZELLE CENTRE COMMERCIALE,FRUJW,Y
8744917,MONTSAUNES EGLISE,FRULB,Y
8744918,ST MARTORY CENTRE,FRULC,Y
8744919,ST ELIX D117,FRULE,Y
8744920,NOE,FRULF,Y
8744928,MURET NIEL,FRULG,Y
8744929,MURET MERMOZ,FRULH,Y
8744932,ROQUES-31 RN20,FRULJ,Y
8744933,BAGNOLES ORNE-EGLISE STE MADE.,FRDVM,Y
8744946,TOULOUSE LANGLADE,FRULK,Y
8744985,INCARVILLE,FRDVN,Y
8744986,LONLAY LE TESSON,FRDVO,Y
8744999,TOULOUSE CROIX DE PIERRE,FRULL,Y
8745000,MAGNAC BOURG,FRAMN,Y
8745001,MEUZAC,FRAMP,Y
8745002,LE MARTOULET,FRAWV,Y
8745003,BEAUSOLEIL,FRAXH,Y
8745004,MASSERET VILLE,FRBMX,Y
8745005,ST GEORGES CORREZE,FRMBY,Y
8745006,MEYMAC BOURG,FRJEB,Y
8745008,TOULOUSE F.VERDIER,FRULN,Y
8745009,TOULOUSE J.JAURES,FRULO,Y
8745010,VERGOIGNAN RN,FRULP,Y
8745011,LUPPE VIOLLE RN,FRULQ,Y
8745014,LANNE SOUBIRAN RN,FRULS,Y
8745015,NOGARO HOPITAL,FRULT,Y
8745020,STE CHRISTIE D'ARMAGNAC RN,FRULU,Y
8745047,ST JEAN POUTGE CENTRE,FRUMA,Y
8745050,BIRAN RN,FRUMB,Y
8745051,ORDAN LARROQUE RN,FRUMC,Y
8745052,AUCH MAIRIE,FRUPB,Y
8745057,PIBRAC RN LENGEL,FRUMF,Y
8745058,MANCIET CENTRE,FRULV,Y
8745059,ESPAS RN,FRULW,Y
8745060,DEMU CENTRE,FRULX,Y
8745061,LANNEPAX RN,FRULY,Y
8745062,VIC FEZENSAC MAIRIE,FRULZ,Y
8745075,BARAQUETTE,FRUPC,Y
8745076,CAYZAC,FRUFQ,Y
8745077,LIMITE TARN D999 MASSALS,FRUGN,Y
8745078,CROIX DE PRADEL,FRUIU,Y
8745080,CROIX BLANCHE.,FRUIW,Y
8745337,ST BENOIT LA FORET HOPITAL,FRNBM,Y
8745338,BRUERE ALLICHAMPS,FRRUB,Y
8745339,MOREE SALLE DES FETES,FRMRD,Y
8745365,COSTAROS,FROSO,Y
8745367,PRADELLES,FRPRD,Y
8745424,BOURGES GARE ROUTIERE,FRBQZ,Y
8745500,MONTGAILLARD 09,FRJAQ,Y
8745501,LE PAS DE LA CASE,FRJAL,Y
8745509,TRANCHEFETU ARRET AUTOCAR,FRTVE,Y
8745879,PONT DE RUPT,FRDNH,Y
8745880,LA ROCHE GENDARMERIE,FRDNC,Y
8745881,BUZY VILLAGE,FRDMH,Y
8745882,ETAIN CENTRE,FRDMV,Y
8745883,VERDUN LA TOUR DU CHAMP,FRDNX,Y
8745884,CHOLOY MENILLOT,FRDLL,Y
8745886,NEUFCHATEAU LP,FRDMG,Y
8745898,LE LUC GR,FROCW,Y
8745899,BRIGNOLES GARE ROUTIERE,FROCX,Y
8745900,ST MAXIMIN GARE ROUTIERE,FROCY,Y
8745901,FORCALQUIER,FROCZ,Y
8746237,AUCH LE GARROS,FRUPE,Y
8746238,AUCH GARE SCOLAIRE,FRUPF,Y
8746249,CAR-RENNES,FRRBW,Y
8746250,CAR-PLOERMEL,FRRBY,Y
8746251,CAR-STE BRIGITTE,FRRDA,Y
8746252,CAR-PONT HAMON,FRRCX,Y
8746254,CAR-GUER,FRRBX,Y
8746255,CAR-PONTIVY,FRRDC,Y
8746256,CAR-LA FOURCHETTE,FRRCP,Y
8746257,CAR-JOSSELIN,FRRBZ,Y
8746270,TARBES BD MARTINET,FRHIG,Y
8746271,SOUMOULOU LES GLYCINES,FRHIJ,Y
8746272,MAUBOURGUET MARMAJOU,FRHIF,Y
8746273,TARSAC,FRHID,Y
8746277,BLAGNAC MAIRIE,FRHIP,Y
8746279,ST SAUVY,FRFZY,Y
8746280,AVENSAC,FRFZT,Y
8746281,GIMAT,FRFZU,Y
8746284,MONTRABE MAIRIE,FRRDD,Y
8746287,TOULOUSE BARRIERE DE PARIS,FRHIB,Y
8746289,ANGERS CENTRE,FRHSE,Y
8746290,ANGERS UNIVERSITE,FRHSG,Y
8746293,CERANS EGLISE,FRHMX,Y
8746296,CHOLET LES HALLES,FRHOB,Y
8746297,DREFFEAC EGLISE,FRHKQ,Y
8746298,FONTENAY LE COMTE POLE SANTE,FRHLX,Y
8746299,GUECELARD BELLE ETOILE,FRHMZ,Y
8746300,LA FLECHE LYCEE BOUCHEVREAU,FRHMI,Y
8746301,LA FONTAINE ST MARTIN CENTRE,FRHMV,Y
8746303,LA ROCHE SUR YON PL DE VENDEE,FRHMG,Y
8746304,LE MANS BD LEFAUCHEUX,FRHNP,Y
8746305,LE MANS PONTLIEUE,FRHNA,Y
8746306,LE MANS VIADUC,FRHNG,Y
8746307,LUCON CENTRE,FRHMH,Y
8746308,NANTES PIRMIL,FRHJQ,Y
8746310,PONTCHATEAU EGLISE,FRHKB,Y
8746311,SEVERAC RUE DE LA GARE,FRHLO,Y
8746312,STE PAZANNE RUE DU VIGNEAU,FRHJM,Y
8746313,ST GILDAS DES BOIS GARE,FRHKV,Y
8746314,ST HILAIRE DE CHALEONS CENTRE,FRHIX,Y
8746315,ST JEAN DE MONTS AV  FORET,FRHIW,Y
8746360,HOMMARTING TILLEULS,FRZGX,Y
8746361,GUNTZVILLER,FRZHA,Y
8746362,ARZVILLER FONTAINES,FRZGY,Y
8746363,ST LOUIS 57 INCLI,FRZGZ,Y
8746455,MARIGNAC - 82,FRMBG,Y
8746467,ESTILLAC,FRIKM,Y
8746469,AUBIAC CHATEAU,FRIKO,Y
8746470,LA PLUME,FRIKZ,Y
8746471,LAMONTJOIE,FRILJ,Y
8746472,LIGARDES,FRILK,Y
8746473,CONDOM GR,FRILW,Y
8746474,MOUCHAN,FRILY,Y
8746475,GONDRIN,FRIMO,Y
8746476,EAUZE,FRIMQ,Y
8746477,AIRE ADOUR OFFICE TOURISME,FRIMS,Y
8746478,ST AGNET,FRIMX,Y
8746485,SEGOS,FRIMT,Y
8746486,SARRON,FRIMY,Y
8746487,GARLIN,FRIMZ,Y
8746488,CLARACQ,FRINU,Y
8746489,LALONQUETTE,FRIOI,Y
8746490,AURIAC HOTEL,FRIOK,Y
8746491,ASTIS,FRIOP,Y
8746492,NAVAILLES ANGOS,FRIPM,Y
8746493,SAUVAGNON,FRIPO,Y
8746494,SERRES CASTET,FRIPP,Y
8746505,ST JUSTIN,FRRDQ,Y
8746511,SAUVETERRE  BEARN CENTRE,FRSCW,Y
8746512,MAULEON OFFICE TOURISME,FRSCX,Y
8746513,MAULEON LYCEE,FRSCY,Y
8746514,OLORON IMPOTS,FRGVD,Y
8746515,OLORON STATION,FRGVH,Y
8746516,ARROS,FRGVN,Y
8746517,SARRANCE PONT,FRGVO,Y
8746518,BEDOUS PARKING,FRGVP,Y
8746519,BEDOUS SUBERLACHE,FRGVQ,Y
8746524,PONT D'ESQUIT,FRGVR,Y
8746525,PONT DE LESCUN,FRGVU,Y
8746526,EYGUN,FRGVV,Y
8746527,URDOS DOUANE,FRGWB,Y
8746529,SANSANET,FRGWD,Y
8746530,PEYRANERE,FRGWL,Y
8746531,SOMPORT STATION,FRGWM,Y
8746553,AGEN CIMETIERE,FRDPD,Y
8746554,AGEN PAYOU,FRIKH,Y
8746555,AGEN MAGNOLIAS,FRDPG,Y
8746556,LE CAOULET PHARMACIE,FROLV,Y
8746557,LE CAOULET STATION,FROLU,Y
8746558,BAJAMONT,FROLW,Y
8746559,VILLENEUVE SUR LOT LYCEE,FRXSI,Y
8746560,VILLENEUVE SUR LOT HDV,FRXTQ,Y
8746571,ST LACTENSIN TESSEAU,FRBWX,Y
8746572,TAUXIGNY,FRBXE,Y
8747100,RENNES,FRRNS,Y
8747102,VERN,FRDWB,Y
8747103,BRUZ,FRDWC,Y
8747104,BETTON,FRDWD,Y
8747105,ST JACQUES DE LA LANDE,FRDWE,Y
8747106,L'HERMITAGE MORDELLES,FRDWF,Y
8747107,MONTFORT SUR MEU,FRDWG,Y
8747108,MONTAUBAN DE BRETAGNE,FRDWH,Y
8747109,LA BROHINIERE,FRDWI,Y
8747110,BRETEIL,FRDWJ,Y
8747114,LAILLE,FRDWM,Y
8747115,GUICHEN BOURG DES COMPTES BV,FRDWN,Y
8747116,ST SENOUX PLECHATEL,FRDWO,Y
8747117,PLECHATEL,FRDWP,Y
8747118,MESSAC GUIPRY,FRDWQ,Y
8747120,FOUGERAY LANGON,FRDWR,Y
8747121,BESLE,FRDWS,Y
8747122,MASSERAC,FRDWT,Y
8747123,AVESSAC,FRDWU,Y
8747130,REDON,FRXRN,Y
8747131,ST ARMEL,FRDXC,Y
8747132,CORPS NUDS,FRDXD,Y
8747133,JANZE,FRDXE,Y
8747134,LE THEIL DE BRETAGNE,FRDXF,Y
8747135,RETIERS,FRDXG,Y
8747136,MARTIGNE FERCHAUD,FRDXH,Y
8747137,NOYAL SUR BRUTZ,FRDXI,Y
8747139,PONTCHAILLOU,FRDXK,Y
8747145,CHEVAIGNE,FRDXL,Y
8747150,VITRE,FRXVT,Y
8747151,LES LACS,FRDXM,Y
8747152,CHATEAUBOURG,FRDXN,Y
8747153,SERVON,FRDXO,Y
8747154,NOYAL ACIGNE,FRDXP,Y
8747160,FOUGERES,FRFOU,Y
8747163,DOMPIERRE DU CHEMIN,FRDXQ,Y
8747164,CHATILLON EN VENDELAIS,FRDXR,Y
8747165,BALAZE,FRDXS,Y
8747300,ST BRIEUC,FRSBK,Y
8747305,QUEDILLAC,FRDXU,Y
8747306,CAULNES,FRDXV,Y
8747307,BROONS,FRDXW,Y
8747308,PLENEE JUGON,FRDXX,Y
8747309,PLESTAN,FRDXY,Y
8747310,LAMBALLE,FRLAM,Y
8747311,YFFINIAC,FRDXZ,Y
8747312,LA MEAUGON,FRDYA,Y
8747313,PLOUVARA PLERNEUF,FRDYB,Y
8747314,CHATELAUDREN PLOUAGAT,FRDYC,Y
8747316,BELLE ISLE BEGARD,FRDYE,Y
8747318,PLOUARET TREGOR,FRPLT,Y
8747319,PLOUNERIN,FRDYG,Y
8747320,GUINGAMP,FRGGP,Y
8747322,LANNION,FRLAI,Y
8747326,LANDEBIA,FRDYJ,Y
8747327,PLANCOET,FRDYK,Y
8747331,ST JULIEN                   22,FRDYL,Y
8747332,PLAINTEL,FRDYM,Y
8747333,QUINTIN,FRDYN,Y
8747334,LE PAS,FRDYP,Y
8747335,PLOEUC L'HERMITAGE,FRDYQ,Y
8747336,UZEL,FRDYR,Y
8747337,LA MOTTE,FRDYS,Y
8747338,LOUDEAC,FRDYT,Y
8747349,GOURIN,FRDYY,Y
8747350,CARHAIX,FRDYZ,Y
8747351,MOUSTERU,FRAIG,Y
8747352,PONT MELVEZ,FRDZB,Y
8747353,PLOUGONVER,FRDZC,Y
8747354,CALLAC,FRDZD,Y
8747355,LE PENITY,FRDZE,Y
8747356,CARNOET LOCARN,FRDZF,Y
8747357,COAT GUEGAN,FRDZG,Y
8747358,LES MAIS,FRDZH,Y
8747359,KERBIQUET,FRDZI,Y
8747376,PORT DE CARHAIX,FRDZW,Y
8747377,MOTREFF,FRDZX,Y
8747380,GOURLAND,FRDZY,Y
8747381,TREGONNEAU SQUIFFIEC,FRDZZ,Y
8747382,BRELIDY PLOUEC,FREAA,Y
8747383,PONTRIEUX HALTE,FREAB,Y
8747384,PONTRIEUX,FREAC,Y
8747385,LANCERF,FREAD,Y
8747386,PAIMPOL,FREAE,Y
8747387,FRYNAUDOUR,FREAF,Y
8747400,BREST,FRBES,Y
8747401,DIRINON,FREAG,Y
8747403,HANVEC,FREAI,Y
8747405,PONT DE BUIS,FREAK,Y
8747406,CHATEAULIN EMBRANCHEMENT,FREAL,Y
8747409,QUIMPER,FRUIP,Y
8747413,LE JUCH,FREAP,Y
8747415,ROSPORDEN,FRRSP,Y
8747418,BANNALEC,FREAQ,Y
8747420,LE RODY,FREAR,Y
8747421,KERHUON,FREAS,Y
8747422,LA FOREST,FREAT,Y
8747423,LANDERNEAU,FRXLD,Y
8747426,LA ROCHE MAURICE,FREAU,Y
8747427,LANDIVISIAU,FREAV,Y
8747429,GUIMILIAU,FREAW,Y
8747431,ST THEGONNEC,FREAX,Y
8747432,PLEYBER CHRIST,FREAY,Y
8747433,MORLAIX,FRMXN,Y
8747438,CONCARNEAU,FREBC,Y
8747441,PLOUIGNEAU,FREBF,Y
8747442,LE PONTHOU,FREBG,Y
8747444,ERNEE BUREAU DE VILLE,FREBH,Y
8747450,TAULE,FREBM,Y
8747454,HENVIC,FREBO,Y
8747455,PLOUENAN KERLAUDY,FREBP,Y
8747456,ST POL DE LEON,FREBQ,Y
8747463,ROSCOFF,FREBR,Y
8747466,KERNEVEL,FREBS,Y
8747467,SCAER,FREBT,Y
8747468,COATLOC'H,FREBV,Y
8747469,GUISCRIFF,FREBW,Y
8747473,ARGOL,FREBZ,Y
8747474,TELGRUC,FRECA,Y
8747475,TAL AR GROAS,FRECB,Y
